time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.082	1100.000	4432.16	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4432.16	4422.39	0	0	0.999855	0.000144676	0.477913	0.522039	4.82253e-05	0	1	0	0
0.083	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.477816	0.522184	0	0	1	0	0
0.084	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.48071	0.51929	0	0	1	0	0
0.085	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999566	0.000434028	0.484857	0.515143	0	0	1	0	0
0.086	1100.000	4431.84	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4431.84	4422.39	0	0	0.999566	0.000434028	0.485243	0.514709	4.82253e-05	0	1	0	0
0.087	1100.000	4430.2	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4430.2	4422.39	0	0	0.999711	0.000289352	0.487751	0.512153	9.64506e-05	0	1	0	0
0.088	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.482928	0.517072	0	0	1	0	0
0.089	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482542	0.517458	0	0	1	0	0
0.09	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481192	0.518808	0	0	1	0	0
0.091	1100.000	4434.97	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.97	4422.39	0	0	0.999711	0.000289352	0.480806	0.519145	4.82253e-05	0	1	0	0
0.092	1100.000	4437.19	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4437.19	4422.39	0	0	0.999711	0.000289352	0.482253	0.51765	9.64506e-05	0	1	0	0
0.093	1100.000	4442.22	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4442.22	4422.39	0	0	0.999711	0.000289352	0.48505	0.514805	9.64506e-05	4.82253e-05	1	0	0
0.094	1100.000	4442.54	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4442.54	4422.39	0	0	0.999711	0.000289352	0.480903	0.519001	9.64506e-05	0	1	0	0
0.095	1100.000	4442.54	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4442.54	4422.39	0	0	0.999421	0.000578704	0.484568	0.515336	9.64506e-05	0	1	0	0
0.096	1100.000	4434.15	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.15	4422.39	0	0	0.999566	0.000434028	0.48341	0.516445	0.000144676	0	1	0	0
0.097	1100.000	4425.56	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.117	4425.56	4422.4	0	0	0.999421	0.000578704	0.484954	0.514805	0.000241127	0	1	0	0
0.098	1100.000	4431.73	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4431.73	4422.39	0	0	0.999421	0.000578704	0.484857	0.515095	4.82253e-05	0	1	0	0
0.099	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483603	0.516397	0	0	1	0	0
0.1	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484568	0.515432	0	0	1	0	0
0.101	1100.000	4467.86	-nan(ind)	-nan(ind)	6.01	1100	1100	-nan(ind)	1015.9	809.118	4467.86	4422.38	0	0	0.987558	0.0124421	0.482832	0.516734	0.000289352	0.000144676	1	0	0
0.102	1100.000	4498.08	-nan(ind)	-nan(ind)	5.73	1100	1100	-nan(ind)	1015.9	809.118	4498.08	4422.37	0	0	0.967014	0.0329861	0.484471	0.513889	0.00144676	0.000192901	1	0	0
0.103	1100.000	4510.51	-nan(ind)	-nan(ind)	5.57	1100	1100	-nan(ind)	1015.9	809.118	4510.51	4422.36	0	0	0.931713	0.068287	0.483989	0.511815	0.00395448	0.000241127	1	0	0
0.104	1100.000	4578.68	-nan(ind)	-nan(ind)	5.46	1100	1100	-nan(ind)	1015.9	809.119	4578.68	4422.33	0	0	0.900752	0.0992477	0.480613	0.512635	0.00617284	0.000578704	1	0	0
0.105	1100.000	4598.23	-nan(ind)	-nan(ind)	5.38	1100	1100	-nan(ind)	1015.9	809.12	4598.23	4422.31	0	0	0.846065	0.153935	0.479263	0.510561	0.00935571	0.00081983	1	0	0
0.106	1100.000	4693.09	-nan(ind)	-nan(ind)	5.32	1100	1100	-nan(ind)	1015.91	809.121	4693.09	4422.28	0	0	0.782118	0.217882	0.47907	0.50598	0.0133584	0.00159144	1	0	0
0.107	1100.000	4956.71	-nan(ind)	-nan(ind)	5.27	1100	1100	-nan(ind)	1015.91	809.125	4956.71	4422.15	0	0	0.69647	0.30353	0.471354	0.507909	0.018615	0.00212191	1	0	0
0.108	1100.000	5137.7	-nan(ind)	-nan(ind)	5.23	1100	1100	-nan(ind)	1015.92	809.128	5137.7	4422.04	0	0	0.598669	0.401331	0.470583	0.499325	0.0266204	0.00347222	1	0	0
0.109	1100.000	5513.63	-nan(ind)	-nan(ind)	5.19	1100	1100	-nan(ind)	1015.93	809.133	5513.63	4421.86	0	0	0.490307	0.509693	0.462288	0.497733	0.0341917	0.00578704	1	0	0
0.11	1100.000	6143.38	-nan(ind)	-nan(ind)	5.16	1100	1100	-nan(ind)	1015.95	809.142	6143.38	4421.56	0	0	0.397135	0.602865	0.449267	0.501254	0.0413291	0.00815008	1	0	0
0.111	1100.000	6502.06	-nan(ind)	-nan(ind)	5.14	1100	1100	-nan(ind)	1015.96	809.147	6502.06	4421.38	0	0	0.313657	0.686343	0.437114	0.502701	0.0486593	0.0115258	1	0	0
0.112	1100.000	7299.53	-nan(ind)	-nan(ind)	5.11	1100	1100	-nan(ind)	1015.98	809.158	7299.53	4420.99	0	0	0.24783	0.75217	0.42554	0.504823	0.0543499	0.0152874	1	0	0
0.113	1100.000	7873.47	-nan(ind)	-nan(ind)	5.09	1100	1100	-nan(ind)	1016	809.165	7873.47	4420.75	0	0	0.190394	0.809606	0.413677	0.505691	0.0622589	0.0183738	1	0	0
0.114	1100.000	8524.89	-nan(ind)	-nan(ind)	5.08	1100	1100	-nan(ind)	1016.02	809.174	8524.89	4420.43	0	0	0.159867	0.840133	0.39863	0.514419	0.0648148	0.0221354	1	0	0
0.115	1100.000	9358.12	-nan(ind)	-nan(ind)	5.06	1100	1100	-nan(ind)	1016.04	809.186	9358.12	4420.01	0	0	0.138744	0.861256	0.388503	0.519145	0.066985	0.0253665	1	0	0
0.116	1100.000	10020	-nan(ind)	-nan(ind)	5.05	1100	1100	-nan(ind)	1016.06	809.195	10020	4419.7	0	0	0.115741	0.884259	0.373457	0.526958	0.0711806	0.0284047	1	0	0
0.117	1100.000	10832.8	-nan(ind)	-nan(ind)	5.03	1100	1100	-nan(ind)	1016.09	809.205	10832.8	4419.35	0	0	0.101418	0.898582	0.359664	0.53588	0.0733025	0.0311535	1	0	0
0.118	1100.000	11183.2	-nan(ind)	-nan(ind)	5.02	1100	1100	-nan(ind)	1016.1	809.209	11183.2	4419.2	0	0	0.0923032	0.907697	0.345197	0.547068	0.07364	0.0340953	1	0	0
0.119	1100.000	12137.6	-nan(ind)	-nan(ind)	5.01	1100	1100	-nan(ind)	1016.13	809.221	12137.6	4418.75	0	0	0.0914352	0.908565	0.336034	0.548515	0.0779321	0.0375193	1	0	0
0.12	1100.000	12528.6	-nan(ind)	-nan(ind)	5	1100	1100	-nan(ind)	1016.14	809.228	12528.6	4418.54	0	0	0.0813079	0.918692	0.321952	0.55898	0.0788484	0.0402199	1	0	0
0.121	1100.000	12972.7	-nan(ind)	-nan(ind)	5	1100	1100	-nan(ind)	1016.15	809.234	12972.7	4418.32	0	0	0.0872396	0.91276	0.313754	0.565876	0.0789448	0.0414255	1	0	0
0.122	1100.000	13619.3	-nan(ind)	-nan(ind)	5.03	1100	1100	-nan(ind)	1016.17	809.241	13619.3	4418.05	0	0	0.0866609	0.913339	0.303144	0.572193	0.0798129	0.0448495	1	0	0
0.123	1100.000	14130.5	-nan(ind)	-nan(ind)	5.06	1100	1100	-nan(ind)	1016.19	809.247	14130.5	4417.83	0	0	0.093316	0.906684	0.290992	0.581404	0.0801987	0.0474055	1	0	0
0.124	1100.000	14582.6	-nan(ind)	-nan(ind)	5.1	1100	1100	-nan(ind)	1016.2	809.253	14582.6	4417.63	0	0	0.0956308	0.904369	0.285976	0.579716	0.0835262	0.0507812	1	0	0
0.125	1100.000	15228.5	-nan(ind)	-nan(ind)	5.13	1100	1100	-nan(ind)	1016.22	809.263	15228.5	4417.3	0	0	0.105469	0.894531	0.27691	0.587818	0.0827064	0.0525656	1	0	0
0.126	1100.000	15634.2	-nan(ind)	-nan(ind)	5.17	1100	1100	-nan(ind)	1016.23	809.269	15634.2	4417.08	0	0	0.119936	0.880064	0.271219	0.594907	0.0794753	0.0543981	1	0	0
0.127	1100.000	16072.5	-nan(ind)	-nan(ind)	5.2	1100	1100	-nan(ind)	1016.24	809.273	16072.5	4416.91	0	0	0.138889	0.861111	0.258198	0.606289	0.0803434	0.0551698	1	0	0
0.128	1100.000	16361.9	-nan(ind)	-nan(ind)	5.24	1100	1100	-nan(ind)	1016.25	809.279	16361.9	4416.74	0	0	0.148872	0.851128	0.253279	0.605855	0.0837191	0.057147	1	0	0
