time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.011	1100.000	4434.6	-nan(ind)	-nan(ind)	8.14	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.529707	0.470293	0	0	1	0	0
0.012	1100.000	4434.6	-nan(ind)	-nan(ind)	8.11	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.521605	0.478395	0	0	1	0	0
0.013	1100.000	4434.6	-nan(ind)	-nan(ind)	8.09	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.509934	0.490066	0	0	1	0	0
0.014	1100.000	4434.6	-nan(ind)	-nan(ind)	8.07	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.502411	0.497589	0	0	1	0	0
0.015	1100.000	4434.6	-nan(ind)	-nan(ind)	8.06	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.502218	0.497782	0	0	1	0	0
0.016	1100.000	4434.6	-nan(ind)	-nan(ind)	8.04	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.500482	0.499518	0	0	1	0	0
0.017	1100.000	4438.86	-nan(ind)	-nan(ind)	8.03	1100	1100	-nan(ind)	1015.9	809.118	4438.86	4422.39	0	0	0.999711	0.000289352	0.501254	0.498698	4.82253e-05	0	1	0	0
0.018	1100.000	4434.6	-nan(ind)	-nan(ind)	8.02	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.500386	0.499614	0	0	1	0	0
0.019	1100.000	4434.6	-nan(ind)	-nan(ind)	8.01	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999421	0.000578704	0.499614	0.500386	0	0	1	0	0
0.02	1100.000	4432.71	-nan(ind)	-nan(ind)	8	1100	1100	-nan(ind)	1015.9	809.118	4432.71	4422.39	0	0	0.999711	0.000289352	0.499325	0.50053	0.000144676	0	1	0	0
0.021	1100.000	4440.34	-nan(ind)	-nan(ind)	7.99	1100	1100	-nan(ind)	1015.9	809.118	4440.34	4422.39	0	0	0.999711	0.000289352	0.493056	0.506848	9.64506e-05	0	1	0	0
0.022	1100.000	4437.31	-nan(ind)	-nan(ind)	7.99	1100	1100	-nan(ind)	1015.9	809.118	4437.31	4422.39	0	0	0.999711	0.000289352	0.490355	0.509597	4.82253e-05	0	1	0	0
0.023	1100.000	4437.31	-nan(ind)	-nan(ind)	7.98	1100	1100	-nan(ind)	1015.9	809.118	4437.31	4422.39	0	0	0.999711	0.000289352	0.490837	0.509115	4.82253e-05	0	1	0	0
0.024	1100.000	4437.31	-nan(ind)	-nan(ind)	7.97	1100	1100	-nan(ind)	1015.9	809.118	4437.31	4422.39	0	0	0.999711	0.000289352	0.490355	0.509597	4.82253e-05	0	1	0	0
0.025	1100.000	4437.31	-nan(ind)	-nan(ind)	7.97	1100	1100	-nan(ind)	1015.9	809.118	4437.31	4422.39	0	0	0.999855	0.000144676	0.493345	0.506607	4.82253e-05	0	1	0	0
0.026	1100.000	4433.44	-nan(ind)	-nan(ind)	7.96	1100	1100	-nan(ind)	1015.9	809.118	4433.44	4422.39	0	0	0.999566	0.000434028	0.487847	0.512105	4.82253e-05	0	1	0	0
0.027	1100.000	4443.31	-nan(ind)	-nan(ind)	7.96	1100	1100	-nan(ind)	1015.9	809.118	4443.31	4422.39	0	0	0.999711	0.000289352	0.485725	0.514226	0	4.82253e-05	1	0	0
0.028	1100.000	4434.6	-nan(ind)	-nan(ind)	7.95	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.478106	0.521894	0	0	1	0	0
0.029	1100.000	4434.6	-nan(ind)	-nan(ind)	7.95	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.475887	0.524113	0	0	1	0	0
0.03	1100.000	4434.6	-nan(ind)	-nan(ind)	7.94	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.476177	0.523823	0	0	1	0	0
0.031	1100.000	4434.6	-nan(ind)	-nan(ind)	7.94	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.473862	0.526138	0	0	1	0	0
0.032	1100.000	4434.6	-nan(ind)	-nan(ind)	7.94	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.473958	0.526042	0	0	1	0	0
0.033	1100.000	4431.58	-nan(ind)	-nan(ind)	7.94	1100	1100	-nan(ind)	1015.9	809.118	4431.58	4422.39	0	0	0.999855	0.000144676	0.472801	0.527151	4.82253e-05	0	1	0	0
0.034	1100.000	4431.62	-nan(ind)	-nan(ind)	7.93	1100	1100	-nan(ind)	1015.9	809.118	4431.62	4422.39	0	0	0.999855	0.000144676	0.472704	0.527247	4.82253e-05	0	1	0	0
0.035	1100.000	4434.6	-nan(ind)	-nan(ind)	7.93	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.472994	0.527006	0	0	1	0	0
0.036	1100.000	4434.6	-nan(ind)	-nan(ind)	7.93	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.472512	0.527488	0	0	1	0	0
0.037	1100.000	4434.6	-nan(ind)	-nan(ind)	7.93	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.477238	0.522762	0	0	1	0	0
0.038	1100.000	4434.6	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.474151	0.525849	0	0	1	0	0
0.039	1100.000	4434.6	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.473669	0.526331	0	0	1	0	0
0.04	1100.000	4434.6	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.476659	0.523341	0	0	1	0	0
0.041	1100.000	4434.6	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.475405	0.524595	0	0	1	0	0
0.042	1100.000	4434.6	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.476852	0.523148	0	0	1	0	0
0.043	1100.000	4434.6	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.475694	0.524306	0	0	1	0	0
0.044	1100.000	4434.6	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.479649	0.520351	0	0	1	0	0
0.045	1100.000	4434.6	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485918	0.514082	0	0	1	0	0
0.046	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.487944	0.512056	0	0	1	0	0
0.047	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.488715	0.511285	0	0	1	0	0
0.048	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.487365	0.512635	0	0	1	0	0
0.049	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.490258	0.509742	0	0	1	0	0
0.05	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.488619	0.511381	0	0	1	0	0
0.051	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999566	0.000434028	0.486979	0.513021	0	0	1	0	0
0.052	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485532	0.514468	0	0	1	0	0
0.053	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.487076	0.512924	0	0	1	0	0
0.054	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.484761	0.515239	0	0	1	0	0
0.055	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.48341	0.51659	0	0	1	0	0
0.056	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485822	0.514178	0	0	1	0	0
0.057	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.486593	0.513407	0	0	1	0	0
0.058	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.484954	0.515046	0	0	1	0	0
0.059	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.488137	0.511863	0	0	1	0	0
0.06	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.479745	0.520255	0	0	1	0	0
0.061	1100.000	4429.8	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4429.8	4422.39	0	0	0.999566	0.000434028	0.478492	0.52146	4.82253e-05	0	1	0	0
0.062	1100.000	4429.85	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4429.85	4422.39	0	0	0.999711	0.000289352	0.482253	0.517699	4.82253e-05	0	1	0	0
0.063	1100.000	4435.02	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4435.02	4422.39	0	0	0.999566	0.000434028	0.484568	0.515384	4.82253e-05	0	1	0	0
0.064	1100.000	4434.96	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.96	4422.39	0	0	0.999855	0.000144676	0.48534	0.514612	4.82253e-05	0	1	0	0
0.065	1100.000	4448.06	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4448.06	4422.39	0	0	0.999711	0.000289352	0.483218	0.516686	4.82253e-05	4.82253e-05	1	0	0
0.066	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.482542	0.517458	0	0	1	0	0
0.067	1100.000	4428.27	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4428.27	4422.4	0	0	0.999855	0.000144676	0.484375	0.515577	4.82253e-05	0	1	0	0
0.068	1100.000	4434.61	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.61	4422.39	0	0	1	0	0.484086	0.515914	0	0	1	0	0
0.069	1100.000	4435.8	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4435.8	4422.39	0	0	0.999566	0.000434028	0.48206	0.517892	4.82253e-05	0	1	0	0
0.07	1100.000	4427.93	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4427.93	4422.4	0	0	0.999277	0.00072338	0.486015	0.513889	9.64506e-05	0	1	0	0
0.071	1100.000	4434.61	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.61	4422.39	0	0	0.999855	0.000144676	0.486111	0.513889	0	0	1	0	0
0.072	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.483507	0.516493	0	0	1	0	0
0.073	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999421	0.000578704	0.48206	0.51794	0	0	1	0	0
0.074	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999566	0.000434028	0.481289	0.518711	0	0	1	0	0
0.075	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.480806	0.519194	0	0	1	0	0
0.076	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.477623	0.522377	0	0	1	0	0
0.077	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999566	0.000434028	0.482157	0.517843	0	0	1	0	0
0.078	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.48206	0.51794	0	0	1	0	0
0.079	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481289	0.518711	0	0	1	0	0
0.08	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48235	0.51765	0	0	1	0	0
0.081	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.483603	0.516397	0	0	1	0	0
0.082	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.483603	0.516397	0	0	1	0	0
0.083	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.481289	0.518711	0	0	1	0	0
0.084	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.484086	0.515914	0	0	1	0	0
0.085	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484375	0.515625	0	0	1	0	0
0.086	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.482542	0.517458	0	0	1	0	0
0.087	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482253	0.517747	0	0	1	0	0
0.088	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481771	0.518229	0	0	1	0	0
0.089	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480806	0.519194	0	0	1	0	0
0.09	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.47608	0.52392	0	0	1	0	0
0.091	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.478781	0.521219	0	0	1	0	0
0.092	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.478009	0.521991	0	0	1	0	0
0.093	1100.000	4435.8	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4435.8	4422.39	0	0	0.999855	0.000144676	0.480131	0.519821	4.82253e-05	0	1	0	0
0.094	1100.000	4445.65	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4445.65	4422.38	0	0	0.999855	0.000144676	0.481481	0.51847	0	4.82253e-05	1	0	0
0.095	1100.000	4445.58	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4445.58	4422.38	0	0	0.999711	0.000289352	0.485725	0.514226	0	4.82253e-05	1	0	0
0.096	1100.000	4445.58	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4445.58	4422.38	0	0	0.999421	0.000578704	0.481674	0.518277	0	4.82253e-05	1	0	0
0.097	1100.000	4445.58	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4445.58	4422.38	0	0	0.999711	0.000289352	0.484857	0.515095	0	4.82253e-05	1	0	0
0.098	1100.000	4445.58	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4445.58	4422.38	0	0	0.999711	0.000289352	0.488908	0.511044	0	4.82253e-05	1	0	0
0.099	1100.000	4445.58	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4445.58	4422.38	0	0	0.999855	0.000144676	0.487172	0.51278	0	4.82253e-05	1	0	0
0.1	1100.000	4434.59	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.59	4422.39	0	0	0.999855	0.000144676	0.4837	0.5163	0	0	1	0	0
0.101	1100.000	4436.84	-nan(ind)	-nan(ind)	6.01	1100	1100	-nan(ind)	1015.9	809.118	4436.84	4422.39	0	0	0.989294	0.010706	0.482157	0.517458	0.000385802	0	1	0	0
0.102	1100.000	4466.2	-nan(ind)	-nan(ind)	5.73	1100	1100	-nan(ind)	1015.9	809.118	4466.2	4422.38	0	0	0.971788	0.0282118	0.478299	0.520255	0.00135031	9.64506e-05	1	0	0
0.103	1100.000	4535.56	-nan(ind)	-nan(ind)	5.57	1100	1100	-nan(ind)	1015.9	809.119	4535.56	4422.35	0	0	0.936921	0.0630787	0.478106	0.518277	0.0032311	0.000385802	1	0	0
0.104	1100.000	4577.74	-nan(ind)	-nan(ind)	5.46	1100	1100	-nan(ind)	1015.9	809.12	4577.74	4422.33	0	0	0.89294	0.10706	0.47772	0.515384	0.00612461	0.000771605	1	0	0
0.105	1100.000	4761.88	-nan(ind)	-nan(ind)	5.38	1100	1100	-nan(ind)	1015.91	809.122	4761.88	4422.23	0	0	0.839699	0.160301	0.474151	0.514757	0.00969329	0.00139853	1	0	0
0.106	1100.000	4829.36	-nan(ind)	-nan(ind)	5.32	1100	1100	-nan(ind)	1015.91	809.122	4829.36	4422.22	0	0	0.765914	0.234086	0.474055	0.50979	0.0140336	0.00212191	1	0	0
0.107	1100.000	5133.47	-nan(ind)	-nan(ind)	5.27	1100	1100	-nan(ind)	1015.92	809.127	5133.47	4422.06	0	0	0.66985	0.33015	0.479552	0.49566	0.0217014	0.00308642	1	0	0
0.108	1100.000	5275.79	-nan(ind)	-nan(ind)	5.23	1100	1100	-nan(ind)	1015.92	809.13	5275.79	4421.96	0	0	0.574508	0.425492	0.470968	0.495467	0.0289834	0.0045814	1	0	0
0.109	1100.000	5753.56	-nan(ind)	-nan(ind)	5.19	1100	1100	-nan(ind)	1015.94	809.136	5753.56	4421.76	0	0	0.481481	0.518519	0.4674	0.491368	0.0349151	0.00631752	1	0	0
0.11	1100.000	6103.27	-nan(ind)	-nan(ind)	5.16	1100	1100	-nan(ind)	1015.95	809.14	6103.27	4421.61	0	0	0.394821	0.605179	0.45409	0.492718	0.0441744	0.00901813	1	0	0
0.111	1100.000	6625.87	-nan(ind)	-nan(ind)	5.14	1100	1100	-nan(ind)	1015.96	809.147	6625.87	4421.37	0	0	0.313079	0.686921	0.446856	0.491416	0.0501543	0.0115741	1	0	0
0.112	1100.000	7373.35	-nan(ind)	-nan(ind)	5.11	1100	1100	-nan(ind)	1015.98	809.158	7373.35	4420.97	0	0	0.254485	0.745515	0.433931	0.491561	0.0601852	0.0143229	1	0	0
0.113	1100.000	8154.59	-nan(ind)	-nan(ind)	5.09	1100	1100	-nan(ind)	1016.01	809.168	8154.59	4420.64	0	0	0.206308	0.793692	0.41821	0.500868	0.0624518	0.0184703	1	0	0
0.114	1100.000	8694.58	-nan(ind)	-nan(ind)	5.08	1100	1100	-nan(ind)	1016.02	809.177	8694.58	4420.33	0	0	0.166377	0.833623	0.405189	0.506655	0.0671779	0.020978	1	0	0
0.115	1100.000	9338.62	-nan(ind)	-nan(ind)	5.06	1100	1100	-nan(ind)	1016.04	809.187	9338.62	4420	0	0	0.148293	0.851707	0.388117	0.516782	0.0710359	0.0240644	1	0	0
0.116	1100.000	9935.8	-nan(ind)	-nan(ind)	5.05	1100	1100	-nan(ind)	1016.06	809.194	9935.8	4419.72	0	0	0.124132	0.875868	0.373746	0.527006	0.0716628	0.0275849	1	0	0
0.117	1100.000	10828	-nan(ind)	-nan(ind)	5.03	1100	1100	-nan(ind)	1016.08	809.208	10828	4419.25	0	0	0.102141	0.897859	0.361304	0.532649	0.0740258	0.0320216	1	0	0
0.118	1100.000	11329	-nan(ind)	-nan(ind)	5.02	1100	1100	-nan(ind)	1016.1	809.215	11329	4419.02	0	0	0.0963542	0.903646	0.344136	0.546296	0.0750868	0.0344811	1	0	0
0.119	1100.000	12015.9	-nan(ind)	-nan(ind)	5.01	1100	1100	-nan(ind)	1016.12	809.222	12015.9	4418.74	0	0	0.0837674	0.916233	0.329765	0.5557	0.0774498	0.0370853	1	0	0
0.12	1100.000	12479.5	-nan(ind)	-nan(ind)	5	1100	1100	-nan(ind)	1016.13	809.229	12479.5	4418.5	0	0	0.0828993	0.917101	0.317323	0.564767	0.0784144	0.0394965	1	0	0
0.121	1100.000	12988.6	-nan(ind)	-nan(ind)	5	1100	1100	-nan(ind)	1016.15	809.236	12988.6	4418.26	0	0	0.0878183	0.912182	0.306231	0.57012	0.0812596	0.04239	1	0	0
0.122	1100.000	13543.1	-nan(ind)	-nan(ind)	5.03	1100	1100	-nan(ind)	1016.16	809.242	13543.1	4418.03	0	0	0.0878183	0.912182	0.298611	0.572097	0.0842978	0.0449942	1	0	0
0.123	1100.000	14371.1	-nan(ind)	-nan(ind)	5.06	1100	1100	-nan(ind)	1016.19	809.252	14371.1	4417.69	0	0	0.0902778	0.909722	0.29186	0.576051	0.0844907	0.0475984	1	0	0
0.124	1100.000	14813.1	-nan(ind)	-nan(ind)	5.1	1100	1100	-nan(ind)	1016.2	809.258	14813.1	4417.47	0	0	0.103588	0.896412	0.279417	0.586275	0.0839603	0.0503472	1	0	0
0.125	1100.000	15438.2	-nan(ind)	-nan(ind)	5.13	1100	1100	-nan(ind)	1016.22	809.265	15438.2	4417.21	0	0	0.113426	0.886574	0.26929	0.597319	0.0801987	0.0531925	1	0	0
0.126	1100.000	15754.5	-nan(ind)	-nan(ind)	5.17	1100	1100	-nan(ind)	1016.24	809.266	15754.5	4417.13	0	0	0.116898	0.883102	0.264853	0.596547	0.0835262	0.0550733	1	0	0
0.127	1100.000	16010.5	-nan(ind)	-nan(ind)	5.2	1100	1100	-nan(ind)	1016.25	809.27	16010.5	4417.01	0	0	0.139034	0.860966	0.258198	0.59973	0.0850694	0.0570023	1	0	0
0.128	1100.000	16380.5	-nan(ind)	-nan(ind)	5.24	1100	1100	-nan(ind)	1016.26	809.273	16380.5	4416.87	0	0	0.144097	0.855903	0.253762	0.602575	0.0853106	0.0583526	1	0	0
0.129	1100.000	16695.6	-nan(ind)	-nan(ind)	5.27	1100	1100	-nan(ind)	1016.26	809.28	16695.6	4416.67	0	0	0.159288	0.840712	0.251447	0.603057	0.0849248	0.060571	1	0	0
0.13	1100.000	17123.5	-nan(ind)	-nan(ind)	5.31	1100	1100	-nan(ind)	1016.28	809.286	17123.5	4416.47	0	0	0.177373	0.822627	0.252025	0.601225	0.0839603	0.0627894	1	0	0
0.131	1100.000	17409.5	-nan(ind)	-nan(ind)	5.34	1100	1100	-nan(ind)	1016.29	809.288	17409.5	4416.36	0	0	0.1943	0.8057	0.244792	0.611352	0.0803434	0.0635127	1	0	0
