time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.016	1100.000	4442.21	-nan(ind)	-nan(ind)	8.04	1100	1100	-nan(ind)	1015.9	809.118	4442.21	4422.39	0	0	0.999711	0.000289352	0.506076	0.493875	0	4.82253e-05	1	0	0
0.017	1100.000	4442.21	-nan(ind)	-nan(ind)	8.03	1100	1100	-nan(ind)	1015.9	809.118	4442.21	4422.39	0	0	0.999855	0.000144676	0.502604	0.497348	0	4.82253e-05	1	0	0
0.018	1100.000	4442.21	-nan(ind)	-nan(ind)	8.02	1100	1100	-nan(ind)	1015.9	809.118	4442.21	4422.39	0	0	0.999566	0.000434028	0.490934	0.509018	0	4.82253e-05	1	0	0
0.019	1100.000	4442.21	-nan(ind)	-nan(ind)	8.01	1100	1100	-nan(ind)	1015.9	809.118	4442.21	4422.39	0	0	0.999711	0.000289352	0.48968	0.510272	0	4.82253e-05	1	0	0
0.02	1100.000	4442.21	-nan(ind)	-nan(ind)	8	1100	1100	-nan(ind)	1015.9	809.118	4442.21	4422.39	0	0	0.999711	0.000289352	0.488619	0.511333	0	4.82253e-05	1	0	0
0.021	1100.000	4442.21	-nan(ind)	-nan(ind)	7.99	1100	1100	-nan(ind)	1015.9	809.118	4442.21	4422.39	0	0	0.999711	0.000289352	0.491898	0.508054	0	4.82253e-05	1	0	0
0.022	1100.000	4434.6	-nan(ind)	-nan(ind)	7.99	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.491995	0.508005	0	0	1	0	0
0.023	1100.000	4432.42	-nan(ind)	-nan(ind)	7.98	1100	1100	-nan(ind)	1015.9	809.118	4432.42	4422.39	0	0	0.999855	0.000144676	0.490548	0.509404	4.82253e-05	0	1	0	0
0.024	1100.000	4434.6	-nan(ind)	-nan(ind)	7.97	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999421	0.000578704	0.494599	0.505401	0	0	1	0	0
0.025	1100.000	4434.46	-nan(ind)	-nan(ind)	7.97	1100	1100	-nan(ind)	1015.9	809.118	4434.46	4422.39	0	0	0.999855	0.000144676	0.490451	0.5095	4.82253e-05	0	1	0	0
0.026	1100.000	4434.6	-nan(ind)	-nan(ind)	7.96	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.488715	0.511285	0	0	1	0	0
0.027	1100.000	4434.6	-nan(ind)	-nan(ind)	7.96	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.488908	0.511092	0	0	1	0	0
0.028	1100.000	4434.6	-nan(ind)	-nan(ind)	7.95	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.487172	0.512828	0	0	1	0	0
0.029	1100.000	4434.6	-nan(ind)	-nan(ind)	7.95	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.482832	0.517168	0	0	1	0	0
0.03	1100.000	4434.6	-nan(ind)	-nan(ind)	7.94	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.481674	0.518326	0	0	1	0	0
0.031	1100.000	4434.6	-nan(ind)	-nan(ind)	7.94	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.480421	0.519579	0	0	1	0	0
0.032	1100.000	4434.6	-nan(ind)	-nan(ind)	7.94	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.482542	0.517458	0	0	1	0	0
0.033	1100.000	4441.19	-nan(ind)	-nan(ind)	7.94	1100	1100	-nan(ind)	1015.9	809.118	4441.19	4422.39	0	0	0.999711	0.000289352	0.481867	0.518084	0	4.82253e-05	1	0	0
0.034	1100.000	4437.51	-nan(ind)	-nan(ind)	7.93	1100	1100	-nan(ind)	1015.9	809.118	4437.51	4422.39	0	0	0.999711	0.000289352	0.47637	0.523534	4.82253e-05	4.82253e-05	1	0	0
0.035	1100.000	4437.59	-nan(ind)	-nan(ind)	7.93	1100	1100	-nan(ind)	1015.9	809.118	4437.59	4422.39	0	0	0.999566	0.000434028	0.484471	0.515432	4.82253e-05	4.82253e-05	1	0	0
0.036	1100.000	4437.59	-nan(ind)	-nan(ind)	7.93	1100	1100	-nan(ind)	1015.9	809.118	4437.59	4422.39	0	0	0.999711	0.000289352	0.483989	0.515914	4.82253e-05	4.82253e-05	1	0	0
0.037	1100.000	4447.45	-nan(ind)	-nan(ind)	7.93	1100	1100	-nan(ind)	1015.9	809.118	4447.45	4422.39	0	0	0.999566	0.000434028	0.483025	0.516879	4.82253e-05	4.82253e-05	1	0	0
0.038	1100.000	4448.73	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4448.73	4422.39	0	0	0.999421	0.000578704	0.479842	0.520014	9.64506e-05	4.82253e-05	1	0	0
0.039	1100.000	4442.48	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4442.48	4422.39	0	0	0.999711	0.000289352	0.484182	0.515721	4.82253e-05	4.82253e-05	1	0	0
0.04	1100.000	4441.11	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4441.11	4422.39	0	0	0.999421	0.000578704	0.4864	0.513551	0	4.82253e-05	1	0	0
0.041	1100.000	4441.11	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4441.11	4422.39	0	0	0.999566	0.000434028	0.489776	0.510176	0	4.82253e-05	1	0	0
0.042	1100.000	4443.08	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4443.08	4422.39	0	0	0.999421	0.000578704	0.488619	0.511285	4.82253e-05	4.82253e-05	1	0	0
0.043	1100.000	4436.26	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4436.26	4422.39	0	0	0.999421	0.000578704	0.484664	0.515143	0.000144676	4.82253e-05	1	0	0
0.044	1100.000	4451.4	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4451.4	4422.38	0	0	0.999421	0.000578704	0.487461	0.512346	9.64506e-05	9.64506e-05	1	0	0
0.045	1100.000	4469.58	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4469.58	4422.38	0	0	0.998987	0.00101273	0.481964	0.517747	0.000144676	0.000144676	1	0	0
0.046	1100.000	4470.68	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4470.68	4422.37	0	0	0.998987	0.00101273	0.487172	0.512635	4.82253e-05	0.000144676	1	0	0
0.047	1100.000	4471.04	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4471.04	4422.38	0	0	0.999421	0.000578704	0.484375	0.515432	4.82253e-05	0.000144676	1	0	0
0.048	1100.000	4478.98	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4478.98	4422.37	0	0	0.999277	0.00072338	0.476755	0.523052	4.82253e-05	0.000144676	1	0	0
0.049	1100.000	4471.26	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4471.26	4422.38	0	0	0.999277	0.00072338	0.477913	0.521894	4.82253e-05	0.000144676	1	0	0
0.05	1100.000	4476.69	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4476.69	4422.37	0	0	0.999132	0.000868056	0.477141	0.522618	4.82253e-05	0.000192901	1	0	0
0.051	1100.000	4481.84	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4481.84	4422.37	0	0	0.999421	0.000578704	0.480324	0.519483	4.82253e-05	0.000144676	1	0	0
0.052	1100.000	4479.96	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4479.96	4422.37	0	0	0.999566	0.000434028	0.480324	0.519483	0	0.000192901	1	0	0
0.053	1100.000	4479.85	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4479.85	4422.37	0	0	0.999421	0.000578704	0.483893	0.515914	0	0.000192901	1	0	0
0.054	1100.000	4485.87	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4485.87	4422.37	0	0	0.999277	0.00072338	0.490548	0.509115	0.000144676	0.000192901	1	0	0
0.055	1100.000	4483.17	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4483.17	4422.37	0	0	0.998987	0.00101273	0.49103	0.508681	9.64506e-05	0.000192901	1	0	0
0.056	1100.000	4475.42	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4475.42	4422.37	0	0	0.999132	0.000868056	0.486208	0.513503	0.000144676	0.000144676	1	0	0
0.057	1100.000	4484.3	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.119	4484.3	4422.36	0	0	0.998987	0.00101273	0.487751	0.512056	0	0.000192901	1	0	0
0.058	1100.000	4484.23	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4484.23	4422.37	0	0	0.999421	0.000578704	0.483025	0.516782	0	0.000192901	1	0	0
0.059	1100.000	4484.23	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4484.23	4422.36	0	0	0.999566	0.000434028	0.481096	0.518711	0	0.000192901	1	0	0
0.06	1100.000	4484.23	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4484.23	4422.36	0	0	0.999566	0.000434028	0.481192	0.518615	0	0.000192901	1	0	0
0.061	1100.000	4484.23	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4484.23	4422.36	0	0	0.999566	0.000434028	0.480999	0.518808	0	0.000192901	1	0	0
0.062	1100.000	4480.7	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4480.7	4422.37	0	0	0.999566	0.000434028	0.481289	0.51847	4.82253e-05	0.000192901	1	0	0
0.063	1100.000	4490.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.119	4490.6	4422.36	0	0	0.999566	0.000434028	0.481771	0.517988	0	0.000241127	1	0	0
0.064	1100.000	4481.34	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.119	4481.34	4422.36	0	0	0.999421	0.000578704	0.48235	0.517313	9.64506e-05	0.000241127	1	0	0
0.065	1100.000	4492.3	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.119	4492.3	4422.36	0	0	0.999421	0.000578704	0.486015	0.513696	4.82253e-05	0.000241127	1	0	0
0.066	1100.000	4491.64	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.119	4491.64	4422.36	0	0	0.999421	0.000578704	0.487654	0.512008	9.64506e-05	0.000241127	1	0	0
0.067	1100.000	4485.83	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.119	4485.83	4422.36	0	0	0.999421	0.000578704	0.487751	0.511863	0.000144676	0.000241127	1	0	0
0.068	1100.000	4491.7	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4491.7	4422.36	0	0	0.999277	0.00072338	0.488233	0.511429	9.64506e-05	0.000241127	1	0	0
0.069	1100.000	4491.65	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4491.65	4422.36	0	0	0.999277	0.00072338	0.488812	0.510851	9.64506e-05	0.000241127	1	0	0
0.07	1100.000	4492.3	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4492.3	4422.36	0	0	0.999566	0.000434028	0.487847	0.511863	4.82253e-05	0.000241127	1	0	0
0.071	1100.000	4502.16	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4502.16	4422.35	0	0	0.999566	0.000434028	0.489005	0.510706	0	0.000289352	1	0	0
0.072	1100.000	4492.24	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4492.24	4422.36	0	0	0.999421	0.000578704	0.485436	0.514275	4.82253e-05	0.000241127	1	0	0
0.073	1100.000	4509.75	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4509.75	4422.35	0	0	0.999421	0.000578704	0.485918	0.513744	9.64506e-05	0.000241127	1	0	0
0.074	1100.000	4495.79	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4495.79	4422.36	0	0	0.999421	0.000578704	0.488426	0.511333	0	0.000241127	1	0	0
0.075	1100.000	4492.05	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4492.05	4422.36	0	0	0.999277	0.00072338	0.48669	0.513021	4.82253e-05	0.000241127	1	0	0
0.076	1100.000	4492.11	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4492.11	4422.36	0	0	0.999421	0.000578704	0.483121	0.51659	4.82253e-05	0.000241127	1	0	0
0.077	1100.000	4495.87	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4495.87	4422.36	0	0	0.999566	0.000434028	0.486883	0.512876	0	0.000241127	1	0	0
0.078	1100.000	4490.49	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4490.49	4422.36	0	0	0.999421	0.000578704	0.485147	0.51466	0	0.000192901	1	0	0
0.079	1100.000	4478.87	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4478.87	4422.37	0	0	0.999421	0.000578704	0.482446	0.517409	0	0.000144676	1	0	0
0.08	1100.000	4478.93	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4478.93	4422.37	0	0	0.999421	0.000578704	0.484664	0.515191	0	0.000144676	1	0	0
0.081	1100.000	4478.93	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4478.93	4422.37	0	0	0.999566	0.000434028	0.484568	0.515287	0	0.000144676	1	0	0
0.082	1100.000	4482.68	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4482.68	4422.36	0	0	0.999421	0.000578704	0.486015	0.513792	4.82253e-05	0.000144676	1	0	0
0.083	1100.000	4478.93	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4478.93	4422.37	0	0	0.999277	0.00072338	0.482928	0.516927	0	0.000144676	1	0	0
0.084	1100.000	4474.48	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4474.48	4422.37	0	0	0.999277	0.00072338	0.480806	0.519001	4.82253e-05	0.000144676	1	0	0
0.085	1100.000	4478.97	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4478.97	4422.37	0	0	0.999421	0.000578704	0.479167	0.520689	0	0.000144676	1	0	0
0.086	1100.000	4478.93	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4478.93	4422.37	0	0	0.999277	0.00072338	0.48071	0.519145	0	0.000144676	1	0	0
0.087	1100.000	4478.93	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4478.93	4422.37	0	0	0.999277	0.00072338	0.48341	0.516445	0	0.000144676	1	0	0
0.088	1100.000	4497.82	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4497.82	4422.35	0	0	0.998987	0.00101273	0.486979	0.512731	0.000144676	0.000144676	1	0	0
0.089	1100.000	4480.68	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4480.68	4422.37	0	0	0.999277	0.00072338	0.485532	0.514275	4.82253e-05	0.000144676	1	0	0
0.09	1100.000	4478.92	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4478.92	4422.37	0	0	0.999277	0.00072338	0.48341	0.516445	0	0.000144676	1	0	0
0.091	1100.000	4490.76	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4490.76	4422.36	0	0	0.998987	0.00101273	0.480131	0.519628	9.64506e-05	0.000144676	1	0	0
0.092	1100.000	4480.95	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4480.95	4422.37	0	0	0.999277	0.00072338	0.477141	0.522618	9.64506e-05	0.000144676	1	0	0
0.093	1100.000	4469.53	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4469.53	4422.37	0	0	0.999277	0.00072338	0.477527	0.522232	9.64506e-05	0.000144676	1	0	0
0.094	1100.000	4469.67	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4469.67	4422.37	0	0	0.999132	0.000868056	0.482735	0.517024	9.64506e-05	0.000144676	1	0	0
0.095	1100.000	4470.42	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4470.42	4422.37	0	0	0.999132	0.000868056	0.481192	0.518519	0.000144676	0.000144676	1	0	0
0.096	1100.000	4470.5	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4470.5	4422.37	0	0	0.999277	0.00072338	0.482253	0.517458	0.000144676	0.000144676	1	0	0
0.097	1100.000	4490.21	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4490.21	4422.36	0	0	0.999277	0.00072338	0.480324	0.519387	4.82253e-05	0.000241127	1	0	0
0.098	1100.000	4495.2	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4495.2	4422.36	0	0	0.999277	0.00072338	0.47907	0.520689	0	0.000241127	1	0	0
0.099	1100.000	4485.35	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.119	4485.35	4422.36	0	0	0.999421	0.000578704	0.484761	0.514998	4.82253e-05	0.000192901	1	0	0
0.1	1100.000	4480.07	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4480.07	4422.37	0	0	0.999277	0.00072338	0.484954	0.514853	4.82253e-05	0.000144676	1	0	0
0.101	1100.000	4503.08	-nan(ind)	-nan(ind)	6.01	1100	1100	-nan(ind)	1015.9	809.119	4503.08	4422.35	0	0	0.986256	0.0137442	0.482253	0.517168	0.000337577	0.000241127	1	0	0
0.102	1100.000	4508.93	-nan(ind)	-nan(ind)	5.73	1100	1100	-nan(ind)	1015.9	809.119	4508.93	4422.36	0	0	0.967593	0.0324074	0.47907	0.519097	0.00159144	0.000241127	1	0	0
0.103	1100.000	4474.51	-nan(ind)	-nan(ind)	5.57	1100	1100	-nan(ind)	1015.9	809.119	4474.51	4422.36	0	0	0.940394	0.0596065	0.479456	0.516638	0.00347222	0.000434028	1	0	0
0.104	1100.000	4531.38	-nan(ind)	-nan(ind)	5.46	1100	1100	-nan(ind)	1015.9	809.12	4531.38	4422.33	0	0	0.888021	0.111979	0.47907	0.51413	0.00612461	0.000675154	1	0	0
0.105	1100.000	4620.33	-nan(ind)	-nan(ind)	5.38	1100	1100	-nan(ind)	1015.9	809.121	4620.33	4422.29	0	0	0.832755	0.167245	0.474633	0.514371	0.0102238	0.000771605	1	0	0
0.106	1100.000	4633.1	-nan(ind)	-nan(ind)	5.32	1100	1100	-nan(ind)	1015.9	809.121	4633.1	4422.27	0	0	0.757523	0.242477	0.474537	0.507957	0.0160108	0.00149498	1	0	0
0.107	1100.000	4909.32	-nan(ind)	-nan(ind)	5.27	1100	1100	-nan(ind)	1015.91	809.125	4909.32	4422.14	0	0	0.669126	0.330874	0.470004	0.505546	0.022039	0.00241127	1	0	0
0.108	1100.000	5244.26	-nan(ind)	-nan(ind)	5.23	1100	1100	-nan(ind)	1015.92	809.13	5244.26	4421.98	0	0	0.567998	0.432002	0.46412	0.50135	0.0307677	0.00376157	1	0	0
0.109	1100.000	5653.2	-nan(ind)	-nan(ind)	5.19	1100	1100	-nan(ind)	1015.93	809.135	5653.2	4421.8	0	0	0.473814	0.526186	0.456887	0.49918	0.0378086	0.00612461	1	0	0
0.11	1100.000	6237.63	-nan(ind)	-nan(ind)	5.16	1100	1100	-nan(ind)	1015.95	809.143	6237.63	4421.51	0	0	0.386863	0.613137	0.444059	0.500338	0.0464892	0.00911458	1	0	0
0.111	1100.000	6912.93	-nan(ind)	-nan(ind)	5.14	1100	1100	-nan(ind)	1015.97	809.152	6912.93	4421.21	0	0	0.309606	0.690394	0.430748	0.504244	0.0528549	0.0121528	1	0	0
0.112	1100.000	7341.19	-nan(ind)	-nan(ind)	5.11	1100	1100	-nan(ind)	1015.98	809.156	7341.19	4421.03	0	0	0.238715	0.761285	0.421007	0.501881	0.0623071	0.0148052	1	0	0
0.113	1100.000	8331.76	-nan(ind)	-nan(ind)	5.09	1100	1100	-nan(ind)	1016.01	809.17	8331.76	4420.56	0	0	0.187645	0.812355	0.410301	0.506269	0.0647184	0.0187114	1	0	0
0.114	1100.000	8866.61	-nan(ind)	-nan(ind)	5.08	1100	1100	-nan(ind)	1016.03	809.178	8866.61	4420.27	0	0	0.155237	0.844763	0.397762	0.511429	0.0694444	0.0213638	1	0	0
0.115	1100.000	9601.47	-nan(ind)	-nan(ind)	5.06	1100	1100	-nan(ind)	1016.05	809.187	9601.47	4419.95	0	0	0.127459	0.872541	0.384259	0.519821	0.0702643	0.0256559	1	0	0
0.116	1100.000	10207.2	-nan(ind)	-nan(ind)	5.05	1100	1100	-nan(ind)	1016.07	809.197	10207.2	4419.61	0	0	0.108507	0.891493	0.363715	0.531395	0.0758584	0.0290316	1	0	0
0.117	1100.000	10826.7	-nan(ind)	-nan(ind)	5.03	1100	1100	-nan(ind)	1016.09	809.201	10826.7	4419.43	0	0	0.101852	0.898148	0.350598	0.540847	0.0763407	0.0322145	1	0	0
0.118	1100.000	11359.4	-nan(ind)	-nan(ind)	5.02	1100	1100	-nan(ind)	1016.1	809.21	11359.4	4419.15	0	0	0.0983796	0.90162	0.340471	0.545718	0.0785108	0.0353009	1	0	0
0.119	1100.000	11969.3	-nan(ind)	-nan(ind)	5.01	1100	1100	-nan(ind)	1016.12	809.217	11969.3	4418.89	0	0	0.0862269	0.913773	0.329475	0.553771	0.0790895	0.037664	1	0	0
0.12	1100.000	12505.9	-nan(ind)	-nan(ind)	5	1100	1100	-nan(ind)	1016.14	809.226	12505.9	4418.59	0	0	0.083478	0.916522	0.323013	0.555604	0.0806327	0.0407504	1	0	0
0.121	1100.000	13241.7	-nan(ind)	-nan(ind)	5	1100	1100	-nan(ind)	1016.16	809.234	13241.7	4418.29	0	0	0.0749421	0.925058	0.310571	0.566937	0.079186	0.0433063	1	0	0
0.122	1100.000	13807.1	-nan(ind)	-nan(ind)	5.03	1100	1100	-nan(ind)	1016.18	809.242	13807.1	4418	0	0	0.0833333	0.916667	0.302951	0.568094	0.0822242	0.0467303	1	0	0
0.123	1100.000	14426.9	-nan(ind)	-nan(ind)	5.06	1100	1100	-nan(ind)	1016.2	809.248	14426.9	4417.78	0	0	0.0940394	0.905961	0.300251	0.568721	0.0813561	0.0496721	1	0	0
0.124	1100.000	14693.7	-nan(ind)	-nan(ind)	5.1	1100	1100	-nan(ind)	1016.2	809.256	14693.7	4417.54	0	0	0.100694	0.899306	0.283854	0.581983	0.0835262	0.0506366	1	0	0
0.125	1100.000	15132.8	-nan(ind)	-nan(ind)	5.13	1100	1100	-nan(ind)	1016.22	809.258	15132.8	4417.43	0	0	0.104601	0.895399	0.277103	0.586323	0.0836227	0.0529514	1	0	0
