time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.018	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.5	0.5	0	0	1	0	0
0.019	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.496296	0.503704	0	0	1	0	0
0.02	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48963	0.51037	0	0	1	0	0
0.021	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.491111	0.508889	0	0	1	0	0
0.022	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.487407	0.512593	0	0	1	0	0
0.023	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.487901	0.512099	0	0	1	0	0
0.024	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484938	0.515062	0	0	1	0	0
0.025	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480247	0.519753	0	0	1	0	0
0.026	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480988	0.519012	0	0	1	0	0
0.027	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48716	0.51284	0	0	1	0	0
0.028	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482469	0.517531	0	0	1	0	0
0.029	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48321	0.51679	0	0	1	0	0
0.03	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482963	0.517037	0	0	1	0	0
0.031	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481728	0.518272	0	0	1	0	0
0.032	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.478025	0.521975	0	0	1	0	0
0.033	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.47358	0.52642	0	0	1	0	0
0.034	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.476296	0.523704	0	0	1	0	0
0.035	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.476049	0.523951	0	0	1	0	0
0.036	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.474815	0.525185	0	0	1	0	0
0.037	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.476049	0.523951	0	0	1	0	0
0.038	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.475802	0.524198	0	0	1	0	0
0.039	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.486173	0.513827	0	0	1	0	0
0.04	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485679	0.514321	0	0	1	0	0
0.041	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481728	0.518272	0	0	1	0	0
0.042	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485926	0.514074	0	0	1	0	0
0.043	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483704	0.516296	0	0	1	0	0
0.044	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485432	0.514568	0	0	1	0	0
0.045	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482716	0.517284	0	0	1	0	0
0.046	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.477037	0.522963	0	0	1	0	0
0.047	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.478519	0.521481	0	0	1	0	0
0.048	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483951	0.516049	0	0	1	0	0
0.049	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485926	0.514074	0	0	1	0	0
0.05	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.477284	0.522716	0	0	1	0	0
0.051	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.474815	0.525185	0	0	1	0	0
0.052	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.49037	0.50963	0	0	1	0	0
0.053	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484691	0.515309	0	0	1	0	0
0.054	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482469	0.517531	0	0	1	0	0
0.055	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481481	0.518519	0	0	1	0	0
0.056	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480741	0.519259	0	0	1	0	0
0.057	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482222	0.517778	0	0	1	0	0
0.058	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.475309	0.524691	0	0	1	0	0
0.059	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.475309	0.524691	0	0	1	0	0
0.06	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.468642	0.531358	0	0	1	0	0
0.061	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.99963	0.00037037	0.467407	0.532593	0	0	1	0	0
0.062	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.99963	0.00037037	0.468395	0.531605	0	0	1	0	0
0.063	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.468148	0.531852	0	0	1	0	0
0.064	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.474321	0.525679	0	0	1	0	0
0.065	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480494	0.519506	0	0	1	0	0
0.066	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480988	0.519012	0	0	1	0	0
0.067	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481728	0.518272	0	0	1	0	0
0.068	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.99963	0.00037037	0.479506	0.520494	0	0	1	0	0
0.069	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482469	0.517531	0	0	1	0	0
0.07	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485432	0.514568	0	0	1	0	0
0.071	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.487407	0.512593	0	0	1	0	0
0.072	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.492593	0.507407	0	0	1	0	0
0.073	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.487901	0.512099	0	0	1	0	0
0.074	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.488395	0.511605	0	0	1	0	0
0.075	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480988	0.519012	0	0	1	0	0
0.076	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481235	0.518765	0	0	1	0	0
0.077	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.486667	0.513333	0	0	1	0	0
0.078	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48716	0.51284	0	0	1	0	0
0.079	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480247	0.519753	0	0	1	0	0
0.08	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.490123	0.509877	0	0	1	0	0
0.081	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.503951	0.496049	0	0	1	0	0
0.082	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.494074	0.505926	0	0	1	0	0
0.083	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.491358	0.508642	0	0	1	0	0
0.084	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.493333	0.506667	0	0	1	0	0
0.085	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.497284	0.502716	0	0	1	0	0
0.086	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.494568	0.505432	0	0	1	0	0
0.087	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.495556	0.504444	0	0	1	0	0
0.088	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.499506	0.500494	0	0	1	0	0
0.089	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.498025	0.501975	0	0	1	0	0
0.09	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.502469	0.497531	0	0	1	0	0
0.091	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.496543	0.503457	0	0	1	0	0
0.092	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.49358	0.50642	0	0	1	0	0
0.093	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.489877	0.510123	0	0	1	0	0
0.094	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48963	0.51037	0	0	1	0	0
0.095	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.490123	0.509877	0	0	1	0	0
0.096	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.487407	0.512593	0	0	1	0	0
0.097	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48716	0.51284	0	0	1	0	0
0.098	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484938	0.515062	0	0	1	0	0
0.099	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485432	0.514568	0	0	1	0	0
0.1	1100.000	4692.24	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1015.91	809.121	4692.24	4422.29	0	0	0.127407	0.872593	0.485432	0.485679	0.0281481	0.000740741	1	0	0
0.101	1100.000	4884.66	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1015.92	809.119	4884.66	4422.3	0	0	0.0281481	0.971852	0.478272	0.458765	0.06	0.00296296	1	0	0
0.102	1100.000	6160.59	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1015.95	809.139	6160.59	4421.63	0	0	0.0318519	0.968148	0.458519	0.470494	0.0616049	0.00938272	1	0	0
0.103	1100.000	6009.27	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1015.94	809.139	6009.27	4421.65	0	0	0.0255556	0.974444	0.442469	0.474444	0.0701235	0.012963	1	0	0
0.104	1100.000	6813.38	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1015.97	809.147	6813.38	4421.33	0	0	0.0255556	0.974444	0.434815	0.474938	0.072963	0.017284	1	0	0
0.105	1100.000	7451.96	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1015.99	809.155	7451.96	4421.05	0	0	0.0214815	0.978519	0.421728	0.484568	0.0709877	0.022716	1	0	0
0.106	1100.000	8087.57	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.01	809.164	8087.57	4420.73	0	0	0.027037	0.972963	0.418272	0.480864	0.0730864	0.0277778	1	0	0
0.107	1100.000	9044.28	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.04	809.177	9044.28	4420.28	0	0	0.0244444	0.975556	0.402963	0.492469	0.072963	0.0316049	1	0	0
0.108	1100.000	9798.74	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.06	809.19	9798.74	4419.84	0	0	0.032963	0.967037	0.38	0.507531	0.0766667	0.0358025	1	0	0
0.109	1100.000	10269	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.07	809.195	10269	4419.65	0	0	0.0274074	0.972593	0.362716	0.521481	0.0760494	0.0397531	1	0	0
0.11	1100.000	10525.5	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.08	809.198	10525.5	4419.57	0	0	0.0248148	0.975185	0.343704	0.529383	0.0823457	0.0445679	1	0	0
0.111	1100.000	11039.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.1	809.204	11039.9	4419.34	0	0	0.0218519	0.978148	0.336296	0.538519	0.0781481	0.047037	1	0	0
0.112	1100.000	11670.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.12	809.21	11670.9	4419.1	0	0	0.0240741	0.975926	0.325185	0.545062	0.0777778	0.0519753	1	0	0
0.113	1100.000	12362.8	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.13	809.223	12362.8	4418.67	0	0	0.0251852	0.974815	0.315062	0.549012	0.08	0.0559259	1	0	0
0.114	1100.000	12691.6	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.15	809.224	12691.6	4418.62	0	0	0.0244444	0.975556	0.297778	0.559877	0.0823457	0.06	1	0	0
0.115	1100.000	12906.7	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.16	809.226	12906.7	4418.53	0	0	0.0274074	0.972593	0.291605	0.562346	0.0816049	0.0644444	1	0	0
0.116	1100.000	13490.6	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.17	809.235	13490.6	4418.22	0	0	0.0240741	0.975926	0.284444	0.567531	0.0791358	0.0688889	1	0	0
0.117	1100.000	13986.3	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.19	809.241	13986.3	4418.01	0	0	0.02	0.98	0.274568	0.570617	0.0818519	0.072963	1	0	0
0.118	1100.000	14563.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.21	809.248	14563.9	4417.76	0	0	0.0192593	0.980741	0.268889	0.570247	0.0855556	0.0753086	1	0	0
0.119	1100.000	15111.8	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.22	809.254	15111.8	4417.54	0	0	0.0188889	0.981111	0.264691	0.567901	0.0883951	0.0790123	1	0	0
0.12	1100.000	15956.4	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.24	809.269	15956.4	4417.03	0	0	0.0203704	0.97963	0.257531	0.575062	0.0818519	0.0855556	1	0	0
0.121	1100.000	16269.9	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.25	809.275	16269.9	4416.86	0	0	0.0222222	0.977778	0.24642	0.583704	0.0820988	0.0877778	1	0	0
0.122	1100.000	16766.7	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.27	809.28	16766.7	4416.66	0	0	0.0233333	0.976667	0.245926	0.579259	0.0837037	0.0911111	1	0	0
0.123	1100.000	17250.4	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.28	809.288	17250.4	4416.39	0	0	0.0181481	0.981852	0.236049	0.586049	0.082716	0.0951852	1	0	0
0.124	1100.000	18007.6	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.3	809.298	18007.6	4416.03	0	0	0.0214815	0.978519	0.232593	0.588889	0.0781481	0.10037	1	0	0
0.125	1100.000	18215.6	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.31	809.301	18215.6	4415.94	0	0	0.02	0.98	0.229877	0.586173	0.0817284	0.102222	1	0	0
0.126	1100.000	18468.3	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.32	809.305	18468.3	4415.79	0	0	0.0192593	0.980741	0.217284	0.596296	0.081358	0.105062	1	0	0
0.127	1100.000	18928.5	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.33	809.309	18928.5	4415.63	0	0	0.0192593	0.980741	0.210123	0.599136	0.0832099	0.107531	1	0	0
0.128	1100.000	19174.2	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.34	809.31	19174.2	4415.59	0	0	0.0262963	0.973704	0.210617	0.594815	0.0848148	0.109753	1	0	0
0.129	1100.000	19719.1	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.36	809.316	19719.1	4415.36	0	0	0.0211111	0.978889	0.209383	0.593704	0.0837037	0.11321	1	0	0
0.13	1100.000	20061.3	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.37	809.322	20061.3	4415.15	0	0	0.0248148	0.975185	0.201975	0.603333	0.0793827	0.115309	1	0	0
0.131	1100.000	20550.2	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.38	809.334	20550.2	4414.79	0	0	0.0151852	0.984815	0.19037	0.609259	0.0812346	0.119136	1	0	0
0.132	1100.000	21020.3	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.39	809.34	21020.3	4414.57	0	0	0.0237037	0.976296	0.194074	0.609012	0.0745679	0.122346	1	0	0
0.133	1100.000	21317.2	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.4	809.346	21317.2	4414.38	0	0	0.0177778	0.982222	0.197037	0.601605	0.0774074	0.123951	1	0	0
0.134	1100.000	21679.7	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.41	809.35	21679.7	4414.24	0	0	0.0188889	0.981111	0.198272	0.597778	0.0775309	0.12642	1	0	0
0.135	1100.000	21865	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.42	809.35	21865	4414.21	0	0	0.0177778	0.982222	0.191852	0.597901	0.0806173	0.12963	1	0	0
0.136	1100.000	22178.1	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.43	809.353	22178.1	4414.1	0	0	0.017037	0.982963	0.188148	0.600617	0.0792593	0.131975	1	0	0
0.137	1100.000	22697.5	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.44	809.363	22697.5	4413.78	0	0	0.0166667	0.983333	0.193827	0.597407	0.0732099	0.135556	1	0	0
0.138	1100.000	23149.3	-nan(ind)	-nan(ind)	4.5	1100	1100	-nan(ind)	1016.45	809.371	23149.3	4413.51	0	0	0.0174074	0.982593	0.188642	0.597531	0.0775309	0.136296	1	0	0
