time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.025	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.490123	0.509877	0	0	1	0	0
0.026	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48642	0.51358	0	0	1	0	0
0.027	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.488889	0.511111	0	0	1	0	0
0.028	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.488395	0.511605	0	0	1	0	0
0.029	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481481	0.518519	0	0	1	0	0
0.03	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480247	0.519753	0	0	1	0	0
0.031	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480247	0.519753	0	0	1	0	0
0.032	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482469	0.517531	0	0	1	0	0
0.033	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485432	0.514568	0	0	1	0	0
0.034	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483704	0.516296	0	0	1	0	0
0.035	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48642	0.51358	0	0	1	0	0
0.036	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48716	0.51284	0	0	1	0	0
0.037	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482469	0.517531	0	0	1	0	0
0.038	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.477531	0.522469	0	0	1	0	0
0.039	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.99963	0.00037037	0.483457	0.516543	0	0	1	0	0
0.04	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482963	0.517037	0	0	1	0	0
0.041	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.487407	0.512593	0	0	1	0	0
0.042	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.488889	0.511111	0	0	1	0	0
0.043	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.492593	0.507407	0	0	1	0	0
0.044	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.492099	0.507901	0	0	1	0	0
0.045	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.5	0.5	0	0	1	0	0
0.046	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.495309	0.504691	0	0	1	0	0
0.047	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.496049	0.503951	0	0	1	0	0
0.048	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48963	0.51037	0	0	1	0	0
0.049	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.490123	0.509877	0	0	1	0	0
0.05	1100.000	4440.11	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4440.11	4422.39	0	0	0.99963	0.00037037	0.488395	0.511481	0.000123457	0	1	0	0
0.051	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.99963	0.00037037	0.485185	0.514815	0	0	1	0	0
0.052	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.49284	0.50716	0	0	1	0	0
0.053	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485926	0.514074	0	0	1	0	0
0.054	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.47679	0.52321	0	0	1	0	0
0.055	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.469136	0.530864	0	0	1	0	0
0.056	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.466914	0.533086	0	0	1	0	0
0.057	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.470617	0.529383	0	0	1	0	0
0.058	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480741	0.519259	0	0	1	0	0
0.059	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484444	0.515556	0	0	1	0	0
0.06	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.486667	0.513333	0	0	1	0	0
0.061	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484691	0.515309	0	0	1	0	0
0.062	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.479012	0.520988	0	0	1	0	0
0.063	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.494074	0.505926	0	0	1	0	0
0.064	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.497778	0.502222	0	0	1	0	0
0.065	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.495802	0.504198	0	0	1	0	0
0.066	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.495062	0.504938	0	0	1	0	0
0.067	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.494074	0.505926	0	0	1	0	0
0.068	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.491852	0.508148	0	0	1	0	0
0.069	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.489383	0.510617	0	0	1	0	0
0.07	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.479012	0.520988	0	0	1	0	0
0.071	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484198	0.515802	0	0	1	0	0
0.072	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483704	0.516296	0	0	1	0	0
0.073	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482963	0.517037	0	0	1	0	0
0.074	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485432	0.514568	0	0	1	0	0
0.075	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484444	0.515556	0	0	1	0	0
0.076	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.491358	0.508642	0	0	1	0	0
0.077	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484198	0.515802	0	0	1	0	0
0.078	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483951	0.516049	0	0	1	0	0
0.079	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483704	0.516296	0	0	1	0	0
0.08	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.486667	0.513333	0	0	1	0	0
0.081	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48321	0.51679	0	0	1	0	0
0.082	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.474815	0.525185	0	0	1	0	0
0.083	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481235	0.518765	0	0	1	0	0
0.084	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482716	0.517284	0	0	1	0	0
0.085	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484198	0.515802	0	0	1	0	0
0.086	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.477778	0.522222	0	0	1	0	0
0.087	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.477778	0.522222	0	0	1	0	0
0.088	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480988	0.519012	0	0	1	0	0
0.089	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485926	0.514074	0	0	1	0	0
0.09	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483457	0.516543	0	0	1	0	0
0.091	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.489136	0.510864	0	0	1	0	0
0.092	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.486173	0.513827	0	0	1	0	0
0.093	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481481	0.518519	0	0	1	0	0
0.094	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.488395	0.511605	0	0	1	0	0
0.095	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.478519	0.521481	0	0	1	0	0
0.096	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.475309	0.524691	0	0	1	0	0
0.097	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483457	0.516543	0	0	1	0	0
0.098	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.99963	0.00037037	0.483457	0.516543	0	0	1	0	0
0.099	1100.000	4457.08	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4457.08	4422.38	0	0	0.99963	0.00037037	0.487654	0.512099	0.000246914	0	1	0	0
0.1	1100.000	4481.47	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.119	4481.47	4422.36	0	0	0.987407	0.0125926	0.487654	0.511358	0.000987654	0	1	0	0
0.101	1100.000	4497.5	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.119	4497.5	4422.36	0	0	0.978889	0.0211111	0.490617	0.508272	0.00111111	0	1	0	0
0.102	1100.000	4436.92	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.118	4436.92	4422.38	0	0	0.979259	0.0207407	0.489383	0.509012	0.00160494	0	1	0	0
0.103	1100.000	4390.77	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.117	4390.77	4422.42	0	0	0.975556	0.0244444	0.481975	0.515802	0.00222222	0	1	0	0
0.104	1100.000	4559.76	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.119	4559.76	4422.34	0	0	0.975926	0.0240741	0.477037	0.520864	0.0017284	0.00037037	1	0	0
0.105	1100.000	4491.55	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.118	4491.55	4422.37	0	0	0.975185	0.0248148	0.471358	0.52642	0.00185185	0.00037037	1	0	0
0.106	1100.000	4518.94	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.118	4518.94	4422.37	0	0	0.965185	0.0348148	0.46963	0.528025	0.0017284	0.000617284	1	0	0
0.107	1100.000	4548.14	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.118	4548.14	4422.36	0	0	0.964815	0.0351852	0.47284	0.524074	0.00234568	0.000740741	1	0	0
0.108	1100.000	4512.98	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.118	4512.98	4422.38	0	0	0.971111	0.0288889	0.468889	0.527901	0.00246914	0.000740741	1	0	0
0.109	1100.000	4554.11	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.119	4554.11	4422.34	0	0	0.964444	0.0355556	0.471605	0.524198	0.00296296	0.00123457	1	0	0
0.11	1100.000	4533.85	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.119	4533.85	4422.35	0	0	0.962222	0.0377778	0.466667	0.528025	0.00407407	0.00123457	1	0	0
0.111	1100.000	4568.66	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.119	4568.66	4422.35	0	0	0.962222	0.0377778	0.47284	0.521852	0.0037037	0.00160494	1	0	0
0.112	1100.000	4706.15	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.12	4706.15	4422.29	0	0	0.958148	0.0418519	0.475802	0.518642	0.0037037	0.00185185	1	0	0
0.113	1100.000	4798.74	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.121	4798.74	4422.25	0	0	0.963333	0.0366667	0.476296	0.518272	0.00320988	0.00222222	1	0	0
0.114	1100.000	4807.16	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.122	4807.16	4422.25	0	0	0.96	0.04	0.48	0.514074	0.00345679	0.00246914	1	0	0
0.115	1100.000	4718.15	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.121	4718.15	4422.27	0	0	0.957037	0.042963	0.475062	0.519136	0.00320988	0.00259259	1	0	0
0.116	1100.000	4718.07	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.121	4718.07	4422.27	0	0	0.952593	0.0474074	0.467901	0.526049	0.00333333	0.00271605	1	0	0
0.117	1100.000	4768.15	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.121	4768.15	4422.26	0	0	0.955185	0.0448148	0.46642	0.525432	0.00555556	0.00259259	1	0	0
0.118	1100.000	4799.02	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.122	4799.02	4422.23	0	0	0.954815	0.0451852	0.461975	0.531852	0.00333333	0.00283951	1	0	0
0.119	1100.000	4908.98	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.123	4908.98	4422.19	0	0	0.953333	0.0466667	0.468148	0.524444	0.00432099	0.00308642	1	0	0
0.12	1100.000	4885.77	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.123	4885.77	4422.21	0	0	0.952963	0.047037	0.458765	0.535185	0.00283951	0.00320988	1	0	0
0.121	1100.000	4950.38	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.123	4950.38	4422.18	0	0	0.950741	0.0492593	0.465432	0.52716	0.00382716	0.00358025	1	0	0
0.122	1100.000	4843	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.121	4843	4422.24	0	0	0.952593	0.0474074	0.461728	0.52963	0.00481481	0.00382716	1	0	0
0.123	1100.000	4979.88	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.124	4979.88	4422.17	0	0	0.952222	0.0477778	0.469383	0.522222	0.00444444	0.00395062	1	0	0
0.124	1100.000	5042.65	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.124	5042.65	4422.16	0	0	0.946667	0.0533333	0.477778	0.514568	0.00333333	0.00432099	1	0	0
0.125	1100.000	5076.99	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.124	5076.99	4422.14	0	0	0.947778	0.0522222	0.477284	0.514691	0.00345679	0.0045679	1	0	0
0.126	1100.000	5163.06	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.125	5163.06	4422.1	0	0	0.951481	0.0485185	0.477037	0.513333	0.00444444	0.00518519	1	0	0
0.127	1100.000	5151.2	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.124	5151.2	4422.13	0	0	0.948889	0.0511111	0.474074	0.516173	0.00444444	0.00530864	1	0	0
0.128	1100.000	5141.24	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.126	5141.24	4422.1	0	0	0.943333	0.0566667	0.473333	0.515679	0.00567901	0.00530864	1	0	0
0.129	1100.000	5139.29	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.125	5139.29	4422.1	0	0	0.944444	0.0555556	0.476543	0.513333	0.00481481	0.00530864	1	0	0
0.13	1100.000	5164.43	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.126	5164.43	4422.1	0	0	0.946296	0.0537037	0.476049	0.512963	0.0054321	0.00555556	1	0	0
0.131	1100.000	5313.94	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.127	5313.94	4422.04	0	0	0.941852	0.0581481	0.473333	0.515062	0.0054321	0.00617284	1	0	0
0.132	1100.000	5239.97	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.127	5239.97	4422.06	0	0	0.937778	0.0622222	0.466173	0.522346	0.00518519	0.0062963	1	0	0
0.133	1100.000	5364.22	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.129	5364.22	4421.98	0	0	0.94	0.06	0.464444	0.525062	0.00382716	0.00666667	1	0	0
0.134	1100.000	5363.76	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.128	5363.76	4422.02	0	0	0.941852	0.0581481	0.463457	0.526049	0.00407407	0.00641975	1	0	0
0.135	1100.000	5386.94	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.129	5386.94	4421.99	0	0	0.937407	0.0625926	0.467901	0.520988	0.00469136	0.00641975	1	0	0
0.136	1100.000	5374.95	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.129	5374.95	4421.97	0	0	0.932222	0.0677778	0.468148	0.52037	0.00493827	0.00654321	1	0	0
0.137	1100.000	5422.57	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.13	5422.57	4421.94	0	0	0.926667	0.0733333	0.464938	0.52321	0.00518519	0.00666667	1	0	0
0.138	1100.000	5407.11	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.128	5407.11	4422	0	0	0.931111	0.0688889	0.460247	0.52679	0.00580247	0.00716049	1	0	0
