time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.059	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.46642	0.53358	0	0	1	0	0
0.06	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.462222	0.537778	0	0	1	0	0
0.061	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.462963	0.537037	0	0	1	0	0
0.062	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.462716	0.537284	0	0	1	0	0
0.063	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.462222	0.537778	0	0	1	0	0
0.064	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.462716	0.537284	0	0	1	0	0
0.065	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.465432	0.534568	0	0	1	0	0
0.066	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.473827	0.526173	0	0	1	0	0
0.067	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.470617	0.529383	0	0	1	0	0
0.068	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.47358	0.52642	0	0	1	0	0
0.069	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.473827	0.526173	0	0	1	0	0
0.07	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.47358	0.52642	0	0	1	0	0
0.071	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.477778	0.522222	0	0	1	0	0
0.072	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483704	0.516296	0	0	1	0	0
0.073	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.488642	0.511358	0	0	1	0	0
0.074	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.490864	0.509136	0	0	1	0	0
0.075	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.488395	0.511605	0	0	1	0	0
0.076	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485185	0.514815	0	0	1	0	0
0.077	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.489383	0.510617	0	0	1	0	0
0.078	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485432	0.514568	0	0	1	0	0
0.079	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48642	0.51358	0	0	1	0	0
0.08	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.479012	0.520988	0	0	1	0	0
0.081	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482222	0.517778	0	0	1	0	0
0.082	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.475802	0.524198	0	0	1	0	0
0.083	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.473333	0.526667	0	0	1	0	0
0.084	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.472346	0.527654	0	0	1	0	0
0.085	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.477531	0.522469	0	0	1	0	0
0.086	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481481	0.518519	0	0	1	0	0
0.087	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.479012	0.520988	0	0	1	0	0
0.088	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.475062	0.524938	0	0	1	0	0
0.089	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.464938	0.535062	0	0	1	0	0
0.09	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.468642	0.531358	0	0	1	0	0
0.091	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.46716	0.53284	0	0	1	0	0
0.092	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.474074	0.525926	0	0	1	0	0
0.093	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.472346	0.527654	0	0	1	0	0
0.094	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.99963	0.00037037	0.469383	0.530617	0	0	1	0	0
0.095	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.467407	0.532593	0	0	1	0	0
0.096	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480988	0.519012	0	0	1	0	0
0.097	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.486667	0.513333	0	0	1	0	0
0.098	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.479753	0.520247	0	0	1	0	0
0.099	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.486173	0.513827	0	0	1	0	0
0.1	1100.000	4429.66	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.118	4429.66	4422.4	0	0	0.988519	0.0114815	0.486914	0.512963	0.000123457	0	1	0	0
0.101	1100.000	4417.5	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.117	4417.5	4422.4	0	0	0.983704	0.0162963	0.480247	0.519259	0.000493827	0	1	0	0
0.102	1100.000	4396.97	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.118	4396.97	4422.4	0	0	0.971481	0.0285185	0.493086	0.504938	0.00197531	0	1	0	0
0.103	1100.000	4399.87	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.118	4399.87	4422.4	0	0	0.963704	0.0362963	0.496296	0.501235	0.00222222	0.000246914	1	0	0
0.104	1100.000	4496.57	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.119	4496.57	4422.36	0	0	0.968889	0.0311111	0.497531	0.499877	0.00234568	0.000246914	1	0	0
0.105	1100.000	4434.87	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.118	4434.87	4422.38	0	0	0.971481	0.0285185	0.500494	0.497654	0.00160494	0.000246914	1	0	0
0.106	1100.000	4572.25	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.121	4572.25	4422.29	0	0	0.967778	0.0322222	0.500741	0.496667	0.0017284	0.000864198	1	0	0
0.107	1100.000	4516.35	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.119	4516.35	4422.34	0	0	0.96963	0.0303704	0.495062	0.501728	0.00234568	0.000864198	1	0	0
0.108	1100.000	4501.02	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.119	4501.02	4422.36	0	0	0.963704	0.0362963	0.497037	0.499136	0.00283951	0.000987654	1	0	0
0.109	1100.000	4492.82	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.119	4492.82	4422.36	0	0	0.966667	0.0333333	0.485185	0.511111	0.00271605	0.000987654	1	0	0
0.11	1100.000	4569.64	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.12	4569.64	4422.31	0	0	0.965926	0.0340741	0.48	0.516173	0.00259259	0.00123457	1	0	0
0.111	1100.000	4587.79	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.12	4587.79	4422.3	0	0	0.96037	0.0396296	0.474815	0.521605	0.00209877	0.00148148	1	0	0
0.112	1100.000	4571.31	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.12	4571.31	4422.32	0	0	0.956296	0.0437037	0.468148	0.528272	0.00222222	0.00135802	1	0	0
0.113	1100.000	4589.45	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.12	4589.45	4422.32	0	0	0.965185	0.0348148	0.461481	0.533827	0.00308642	0.00160494	1	0	0
0.114	1100.000	4673.9	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.9	809.121	4673.9	4422.28	0	0	0.961852	0.0381481	0.46	0.535926	0.00197531	0.00209877	1	0	0
0.115	1100.000	4704.77	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.122	4704.77	4422.26	0	0	0.962222	0.0377778	0.458765	0.536173	0.00271605	0.00234568	1	0	0
0.116	1100.000	4725.76	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.122	4725.76	4422.25	0	0	0.962593	0.0374074	0.465185	0.529259	0.00296296	0.00259259	1	0	0
0.117	1100.000	4794.52	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.123	4794.52	4422.2	0	0	0.958148	0.0418519	0.473086	0.521358	0.00283951	0.00271605	1	0	0
0.118	1100.000	4918.91	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.125	4918.91	4422.15	0	0	0.956296	0.0437037	0.473333	0.520741	0.00283951	0.00308642	1	0	0
0.119	1100.000	4870.85	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.124	4870.85	4422.16	0	0	0.956296	0.0437037	0.470123	0.523951	0.00234568	0.00358025	1	0	0
0.12	1100.000	4901.35	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.125	4901.35	4422.15	0	0	0.956296	0.0437037	0.469383	0.523704	0.00333333	0.00358025	1	0	0
0.121	1100.000	4940.91	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.91	809.125	4940.91	4422.14	0	0	0.952593	0.0474074	0.477284	0.516049	0.00296296	0.0037037	1	0	0
0.122	1100.000	5061.73	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.127	5061.73	4422.08	0	0	0.955185	0.0448148	0.475309	0.516543	0.00407407	0.00407407	1	0	0
0.123	1100.000	5144.51	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.128	5144.51	4422.04	0	0	0.954444	0.0455556	0.464198	0.527407	0.00419753	0.00419753	1	0	0
0.124	1100.000	5192.64	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.128	5192.64	4422.02	0	0	0.94963	0.0503704	0.458025	0.53321	0.00469136	0.00407407	1	0	0
0.125	1100.000	5146.59	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.127	5146.59	4422.05	0	0	0.947407	0.0525926	0.459506	0.531975	0.00419753	0.00432099	1	0	0
0.126	1100.000	5156.99	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.128	5156.99	4422.04	0	0	0.941852	0.0581481	0.455802	0.535432	0.00419753	0.0045679	1	0	0
0.127	1100.000	5147.56	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.128	5147.56	4422.05	0	0	0.951852	0.0481481	0.458025	0.532963	0.00419753	0.00481481	1	0	0
0.128	1100.000	5201.59	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.13	5201.59	4421.99	0	0	0.945556	0.0544444	0.452099	0.538025	0.00469136	0.00518519	1	0	0
0.129	1100.000	5239.25	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.13	5239.25	4421.97	0	0	0.947407	0.0525926	0.457778	0.532222	0.00407407	0.00592593	1	0	0
0.13	1100.000	5262.08	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.131	5262.08	4421.95	0	0	0.939259	0.0607407	0.454815	0.534444	0.00469136	0.00604938	1	0	0
0.131	1100.000	5401.04	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.132	5401.04	4421.9	0	0	0.934444	0.0655556	0.45679	0.531728	0.00481481	0.00666667	1	0	0
0.132	1100.000	5390.66	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.92	809.132	5390.66	4421.9	0	0	0.932222	0.0677778	0.444691	0.54284	0.00567901	0.00679012	1	0	0
0.133	1100.000	5502.87	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.135	5502.87	4421.82	0	0	0.934815	0.0651852	0.444691	0.543086	0.00530864	0.00691358	1	0	0
0.134	1100.000	5562.32	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.135	5562.32	4421.8	0	0	0.933704	0.0662963	0.442716	0.545062	0.0045679	0.00765432	1	0	0
0.135	1100.000	5594.4	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.135	5594.4	4421.79	0	0	0.937407	0.0625926	0.45037	0.53642	0.0054321	0.00777778	1	0	0
0.136	1100.000	5593.5	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.136	5593.5	4421.77	0	0	0.934444	0.0655556	0.444938	0.542099	0.00518519	0.00777778	1	0	0
0.137	1100.000	5630.39	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.137	5630.39	4421.75	0	0	0.928889	0.0711111	0.45037	0.536049	0.0054321	0.00814815	1	0	0
0.138	1100.000	5639.55	-nan(ind)	-nan(ind)	5.9	1100	1100	-nan(ind)	1015.93	809.136	5639.55	4421.76	0	0	0.926667	0.0733333	0.443704	0.541481	0.00703704	0.00777778	1	0	0
