time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.037	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483951	0.516049	0	0	1	0	0
0.038	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.492593	0.507407	0	0	1	0	0
0.039	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.491605	0.508395	0	0	1	0	0
0.04	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485185	0.514815	0	0	1	0	0
0.041	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485185	0.514815	0	0	1	0	0
0.042	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.99963	0.00037037	0.491852	0.508148	0	0	1	0	0
0.043	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482963	0.517037	0	0	1	0	0
0.044	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.99963	0.00037037	0.479259	0.520741	0	0	1	0	0
0.045	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484938	0.515062	0	0	1	0	0
0.046	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48321	0.51679	0	0	1	0	0
0.047	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.477037	0.522963	0	0	1	0	0
0.048	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484198	0.515802	0	0	1	0	0
0.049	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.486667	0.513333	0	0	1	0	0
0.05	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485432	0.514568	0	0	1	0	0
0.051	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483951	0.516049	0	0	1	0	0
0.052	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484691	0.515309	0	0	1	0	0
0.053	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482716	0.517284	0	0	1	0	0
0.054	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.479506	0.520494	0	0	1	0	0
0.055	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483457	0.516543	0	0	1	0	0
0.056	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.489136	0.510864	0	0	1	0	0
0.057	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.495062	0.504938	0	0	1	0	0
0.058	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.499259	0.500741	0	0	1	0	0
0.059	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.49358	0.50642	0	0	1	0	0
0.06	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.497284	0.502716	0	0	1	0	0
0.061	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.491358	0.508642	0	0	1	0	0
0.062	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48321	0.51679	0	0	1	0	0
0.063	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480988	0.519012	0	0	1	0	0
0.064	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485926	0.514074	0	0	1	0	0
0.065	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.489136	0.510864	0	0	1	0	0
0.066	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484691	0.515309	0	0	1	0	0
0.067	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483951	0.516049	0	0	1	0	0
0.068	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.477037	0.522963	0	0	1	0	0
0.069	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482469	0.517531	0	0	1	0	0
0.07	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484444	0.515556	0	0	1	0	0
0.071	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.478025	0.521975	0	0	1	0	0
0.072	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.476296	0.523704	0	0	1	0	0
0.073	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.478025	0.521975	0	0	1	0	0
0.074	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481975	0.518025	0	0	1	0	0
0.075	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.477284	0.522716	0	0	1	0	0
0.076	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.477778	0.522222	0	0	1	0	0
0.077	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485679	0.514321	0	0	1	0	0
0.078	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.491111	0.508889	0	0	1	0	0
0.079	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.487901	0.512099	0	0	1	0	0
0.08	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485679	0.514321	0	0	1	0	0
0.081	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.489383	0.510617	0	0	1	0	0
0.082	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481975	0.518025	0	0	1	0	0
0.083	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.99963	0.00037037	0.485679	0.514321	0	0	1	0	0
0.084	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.489383	0.510617	0	0	1	0	0
0.085	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.479753	0.520247	0	0	1	0	0
0.086	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48321	0.51679	0	0	1	0	0
0.087	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.488395	0.511605	0	0	1	0	0
0.088	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483951	0.516049	0	0	1	0	0
0.089	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.486173	0.513827	0	0	1	0	0
0.09	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481728	0.518272	0	0	1	0	0
0.091	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481728	0.518272	0	0	1	0	0
0.092	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.479012	0.520988	0	0	1	0	0
0.093	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.486667	0.513333	0	0	1	0	0
0.094	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481235	0.518765	0	0	1	0	0
0.095	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484198	0.515802	0	0	1	0	0
0.096	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481235	0.518765	0	0	1	0	0
0.097	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483457	0.516543	0	0	1	0	0
0.098	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.491605	0.508395	0	0	1	0	0
0.099	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.49679	0.50321	0	0	1	0	0
0.1	1100.000	4415.89	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.9	809.117	4415.89	4422.4	0	0	0.982963	0.017037	0.497037	0.502222	0.000740741	0	1	0	0
0.101	1100.000	4420.31	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.9	809.117	4420.31	4422.41	0	0	0.979259	0.0207407	0.493333	0.505556	0.00111111	0	1	0	0
0.102	1100.000	4382.24	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.9	809.117	4382.24	4422.42	0	0	0.967407	0.0325926	0.489136	0.508395	0.00246914	0	1	0	0
0.103	1100.000	4485.56	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.9	809.119	4485.56	4422.35	0	0	0.957778	0.0422222	0.492099	0.504321	0.00320988	0.00037037	1	0	0
0.104	1100.000	4541.6	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.9	809.119	4541.6	4422.35	0	0	0.95963	0.0403704	0.492593	0.50321	0.00358025	0.000617284	1	0	0
0.105	1100.000	4606.48	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.9	809.119	4606.48	4422.33	0	0	0.951481	0.0485185	0.495309	0.499506	0.0045679	0.000617284	1	0	0
0.106	1100.000	4660.54	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.9	809.121	4660.54	4422.28	0	0	0.945185	0.0548148	0.489877	0.504198	0.00481481	0.00111111	1	0	0
0.107	1100.000	4686.7	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.91	809.121	4686.7	4422.28	0	0	0.952222	0.0477778	0.496296	0.498395	0.00358025	0.0017284	1	0	0
0.108	1100.000	4709.38	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.91	809.122	4709.38	4422.26	0	0	0.951111	0.0488889	0.490864	0.502346	0.00493827	0.00185185	1	0	0
0.109	1100.000	4813.87	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.91	809.123	4813.87	4422.2	0	0	0.937037	0.062963	0.482963	0.509753	0.00506173	0.00222222	1	0	0
0.11	1100.000	4880.26	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.91	809.124	4880.26	4422.16	0	0	0.94	0.06	0.482963	0.509012	0.00567901	0.00234568	1	0	0
0.111	1100.000	4952.5	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.91	809.125	4952.5	4422.13	0	0	0.944444	0.0555556	0.480741	0.511728	0.00444444	0.00308642	1	0	0
0.112	1100.000	4979.79	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.91	809.125	4979.79	4422.12	0	0	0.943704	0.0562963	0.477531	0.512963	0.00604938	0.00345679	1	0	0
0.113	1100.000	4986.56	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.91	809.126	4986.56	4422.12	0	0	0.941481	0.0585185	0.473827	0.517778	0.00493827	0.00345679	1	0	0
0.114	1100.000	5110.21	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.92	809.128	5110.21	4422.04	0	0	0.934815	0.0651852	0.470864	0.519506	0.00567901	0.00395062	1	0	0
0.115	1100.000	5197.17	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.92	809.129	5197.17	4422	0	0	0.932963	0.067037	0.463457	0.526049	0.00592593	0.0045679	1	0	0
0.116	1100.000	5110.82	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.92	809.128	5110.82	4422.05	0	0	0.928519	0.0714815	0.466667	0.523333	0.00518519	0.00481481	1	0	0
0.117	1100.000	5258.32	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.92	809.129	5258.32	4422.01	0	0	0.927407	0.0725926	0.460247	0.529259	0.00506173	0.0054321	1	0	0
0.118	1100.000	5361.68	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.92	809.131	5361.68	4421.93	0	0	0.927037	0.072963	0.454321	0.533827	0.00580247	0.00604938	1	0	0
0.119	1100.000	5380.1	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.92	809.132	5380.1	4421.92	0	0	0.918889	0.0811111	0.455802	0.531975	0.00617284	0.00604938	1	0	0
0.12	1100.000	5314.87	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.92	809.13	5314.87	4421.97	0	0	0.912963	0.087037	0.453086	0.533827	0.00691358	0.00617284	1	0	0
0.121	1100.000	5394.48	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.93	809.131	5394.48	4421.92	0	0	0.921111	0.0788889	0.459259	0.527407	0.00691358	0.00641975	1	0	0
0.122	1100.000	5561.17	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.93	809.133	5561.17	4421.86	0	0	0.915926	0.0840741	0.455802	0.53	0.00753086	0.00666667	1	0	0
0.123	1100.000	5513.07	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.93	809.133	5513.07	4421.87	0	0	0.914074	0.0859259	0.44716	0.539383	0.00654321	0.00691358	1	0	0
0.124	1100.000	5546.79	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.93	809.133	5546.79	4421.85	0	0	0.916296	0.0837037	0.443951	0.540864	0.00790123	0.00728395	1	0	0
0.125	1100.000	5637.55	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.93	809.135	5637.55	4421.79	0	0	0.909259	0.0907407	0.443704	0.540494	0.00790123	0.00790123	1	0	0
0.126	1100.000	5656.85	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.93	809.135	5656.85	4421.8	0	0	0.91	0.09	0.44321	0.540494	0.00777778	0.00851852	1	0	0
0.127	1100.000	5707.33	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.93	809.137	5707.33	4421.74	0	0	0.906296	0.0937037	0.447407	0.537284	0.00617284	0.0091358	1	0	0
0.128	1100.000	5877.08	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.94	809.14	5877.08	4421.65	0	0	0.9	0.1	0.443704	0.539506	0.00740741	0.00938272	1	0	0
0.129	1100.000	5762.71	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.94	809.137	5762.71	4421.72	0	0	0.89	0.11	0.439506	0.542222	0.00839506	0.00987654	1	0	0
0.13	1100.000	5991.31	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.94	809.141	5991.31	4421.6	0	0	0.88963	0.11037	0.434321	0.546667	0.00876543	0.0102469	1	0	0
0.131	1100.000	5884.14	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.94	809.139	5884.14	4421.65	0	0	0.893333	0.106667	0.436543	0.54358	0.00938272	0.0104938	1	0	0
0.132	1100.000	6044.02	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.94	809.142	6044.02	4421.57	0	0	0.892222	0.107778	0.42642	0.552099	0.0103704	0.0111111	1	0	0
0.133	1100.000	6034.76	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.94	809.142	6034.76	4421.58	0	0	0.896667	0.103333	0.430617	0.547778	0.0103704	0.0112346	1	0	0
0.134	1100.000	6332.12	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.95	809.145	6332.12	4421.45	0	0	0.887407	0.112593	0.438519	0.540494	0.00901235	0.0119753	1	0	0
0.135	1100.000	6281.17	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.95	809.144	6281.17	4421.48	0	0	0.888889	0.111111	0.434321	0.544444	0.00888889	0.0123457	1	0	0
0.136	1100.000	6259.15	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.95	809.143	6259.15	4421.51	0	0	0.885556	0.114444	0.431111	0.545309	0.0109877	0.0125926	1	0	0
0.137	1100.000	6219.25	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.95	809.142	6219.25	4421.54	0	0	0.886667	0.113333	0.438765	0.53716	0.0108642	0.0132099	1	0	0
0.138	1100.000	6317.79	-nan(ind)	-nan(ind)	5.8	1100	1100	-nan(ind)	1015.95	809.143	6317.79	4421.5	0	0	0.875185	0.124815	0.437284	0.539012	0.0108642	0.0128395	1	0	0
