time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.061	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.473333	0.526667	0	0	1	0	0
0.062	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.471605	0.528395	0	0	1	0	0
0.063	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480494	0.519506	0	0	1	0	0
0.064	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48321	0.51679	0	0	1	0	0
0.065	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481728	0.518272	0	0	1	0	0
0.066	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484198	0.515802	0	0	1	0	0
0.067	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48321	0.51679	0	0	1	0	0
0.068	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.485432	0.514568	0	0	1	0	0
0.069	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480741	0.519259	0	0	1	0	0
0.07	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.475556	0.524444	0	0	1	0	0
0.071	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.477531	0.522469	0	0	1	0	0
0.072	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481481	0.518519	0	0	1	0	0
0.073	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.486667	0.513333	0	0	1	0	0
0.074	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482716	0.517284	0	0	1	0	0
0.075	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.478519	0.521481	0	0	1	0	0
0.076	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.479753	0.520247	0	0	1	0	0
0.077	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481235	0.518765	0	0	1	0	0
0.078	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.478025	0.521975	0	0	1	0	0
0.079	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.474074	0.525926	0	0	1	0	0
0.08	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.479753	0.520247	0	0	1	0	0
0.081	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.476049	0.523951	0	0	1	0	0
0.082	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.473086	0.526914	0	0	1	0	0
0.083	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480741	0.519259	0	0	1	0	0
0.084	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.474815	0.525185	0	0	1	0	0
0.085	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484444	0.515556	0	0	1	0	0
0.086	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.471852	0.528148	0	0	1	0	0
0.087	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.475802	0.524198	0	0	1	0	0
0.088	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480741	0.519259	0	0	1	0	0
0.089	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.476049	0.523951	0	0	1	0	0
0.09	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.47358	0.52642	0	0	1	0	0
0.091	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.477531	0.522469	0	0	1	0	0
0.092	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.479753	0.520247	0	0	1	0	0
0.093	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480494	0.519506	0	0	1	0	0
0.094	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482222	0.517778	0	0	1	0	0
0.095	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483951	0.516049	0	0	1	0	0
0.096	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.99963	0.00037037	0.479012	0.520988	0	0	1	0	0
0.097	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.475802	0.524198	0	0	1	0	0
0.098	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.468889	0.531111	0	0	1	0	0
0.099	1100.000	4434.6	-nan(ind)	-nan(ind)	9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.99963	0.00037037	0.47037	0.52963	0	0	1	0	0
0.1	1100.000	4434.6	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.986296	0.0137037	0.464198	0.535802	0	0	1	0	0
0.101	1100.000	4458.61	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.118	4458.61	4422.38	0	0	0.981111	0.0188889	0.464198	0.534815	0.000864198	0.000123457	1	0	0
0.102	1100.000	4489.29	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.118	4489.29	4422.38	0	0	0.981852	0.0181481	0.472346	0.525926	0.00148148	0.000246914	1	0	0
0.103	1100.000	4538.57	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.119	4538.57	4422.35	0	0	0.979259	0.0207407	0.482716	0.514938	0.00197531	0.00037037	1	0	0
0.104	1100.000	4521.02	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.119	4521.02	4422.35	0	0	0.977037	0.022963	0.482963	0.514568	0.00209877	0.00037037	1	0	0
0.105	1100.000	4448.93	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.118	4448.93	4422.39	0	0	0.982593	0.0174074	0.486173	0.511975	0.00160494	0.000246914	1	0	0
0.106	1100.000	4454.56	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.118	4454.56	4422.38	0	0	0.982963	0.017037	0.483951	0.514074	0.00135802	0.000617284	1	0	0
0.107	1100.000	4471.61	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.118	4471.61	4422.37	0	0	0.974444	0.0255556	0.489136	0.508025	0.00197531	0.000864198	1	0	0
0.108	1100.000	4471.28	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.118	4471.28	4422.37	0	0	0.96963	0.0303704	0.485926	0.510864	0.00222222	0.000987654	1	0	0
0.109	1100.000	4546.82	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.12	4546.82	4422.33	0	0	0.972222	0.0277778	0.481235	0.515679	0.00197531	0.00111111	1	0	0
0.11	1100.000	4584.51	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.12	4584.51	4422.32	0	0	0.976296	0.0237037	0.481728	0.515679	0.00123457	0.00135802	1	0	0
0.111	1100.000	4527.18	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.118	4527.18	4422.36	0	0	0.977407	0.0225926	0.481975	0.514815	0.00185185	0.00135802	1	0	0
0.112	1100.000	4533.79	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.12	4533.79	4422.32	0	0	0.973333	0.0266667	0.48716	0.508519	0.00259259	0.0017284	1	0	0
0.113	1100.000	4537.37	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.12	4537.37	4422.33	0	0	0.97	0.03	0.481481	0.514938	0.00185185	0.0017284	1	0	0
0.114	1100.000	4609.42	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.12	4609.42	4422.31	0	0	0.968148	0.0318519	0.479259	0.51642	0.00222222	0.00209877	1	0	0
0.115	1100.000	4637.7	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.121	4637.7	4422.29	0	0	0.97037	0.0296296	0.46716	0.527654	0.00296296	0.00222222	1	0	0
0.116	1100.000	4646.92	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.121	4646.92	4422.28	0	0	0.971481	0.0285185	0.475556	0.518765	0.00320988	0.00246914	1	0	0
0.117	1100.000	4677.05	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.9	809.121	4677.05	4422.27	0	0	0.967778	0.0322222	0.482469	0.512346	0.00259259	0.00259259	1	0	0
0.118	1100.000	4704.74	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.91	809.121	4704.74	4422.27	0	0	0.964815	0.0351852	0.484938	0.509877	0.00246914	0.00271605	1	0	0
0.119	1100.000	4722.32	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.91	809.122	4722.32	4422.25	0	0	0.967037	0.032963	0.482963	0.510864	0.00308642	0.00308642	1	0	0
0.12	1100.000	4869.49	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.91	809.124	4869.49	4422.18	0	0	0.964074	0.0359259	0.476543	0.515926	0.00382716	0.0037037	1	0	0
0.121	1100.000	4925.42	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.91	809.124	4925.42	4422.17	0	0	0.958889	0.0411111	0.474568	0.517407	0.0037037	0.00432099	1	0	0
0.122	1100.000	4998.29	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.91	809.126	4998.29	4422.12	0	0	0.96037	0.0396296	0.468395	0.52358	0.00345679	0.0045679	1	0	0
0.123	1100.000	4991.11	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.91	809.126	4991.11	4422.1	0	0	0.954074	0.0459259	0.466667	0.523827	0.00469136	0.00481481	1	0	0
0.124	1100.000	5030.59	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.92	809.126	5030.59	4422.1	0	0	0.954074	0.0459259	0.454074	0.537654	0.00333333	0.00493827	1	0	0
0.125	1100.000	5090.67	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.92	809.127	5090.67	4422.07	0	0	0.954074	0.0459259	0.461481	0.528765	0.0045679	0.00518519	1	0	0
0.126	1100.000	5041.33	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.92	809.126	5041.33	4422.1	0	0	0.952222	0.0477778	0.455556	0.534321	0.00506173	0.00506173	1	0	0
0.127	1100.000	5004.14	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.91	809.126	5004.14	4422.1	0	0	0.954815	0.0451852	0.453086	0.537284	0.00444444	0.00518519	1	0	0
0.128	1100.000	5213.13	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.92	809.13	5213.13	4421.99	0	0	0.954074	0.0459259	0.442716	0.547654	0.00395062	0.00567901	1	0	0
0.129	1100.000	5176.47	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.92	809.128	5176.47	4422.02	0	0	0.951111	0.0488889	0.44716	0.541975	0.00493827	0.00592593	1	0	0
0.13	1100.000	5232.5	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.92	809.129	5232.5	4422	0	0	0.948148	0.0518519	0.447407	0.542346	0.00432099	0.00592593	1	0	0
0.131	1100.000	5088.35	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.92	809.127	5088.35	4422.06	0	0	0.947407	0.0525926	0.445926	0.543704	0.00444444	0.00592593	1	0	0
0.132	1100.000	5232.71	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.92	809.129	5232.71	4422	0	0	0.948889	0.0511111	0.448395	0.541235	0.00432099	0.00604938	1	0	0
0.133	1100.000	5324.16	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.92	809.131	5324.16	4421.94	0	0	0.949259	0.0507407	0.444444	0.544815	0.00481481	0.00592593	1	0	0
0.134	1100.000	5293.36	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.92	809.13	5293.36	4421.98	0	0	0.948889	0.0511111	0.436049	0.554444	0.00320988	0.0062963	1	0	0
0.135	1100.000	5303.35	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.92	809.129	5303.35	4421.98	0	0	0.94963	0.0503704	0.446667	0.542222	0.00481481	0.0062963	1	0	0
0.136	1100.000	5366.21	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.93	809.13	5366.21	4421.95	0	0	0.952963	0.047037	0.44642	0.542346	0.00469136	0.00654321	1	0	0
0.137	1100.000	5396.57	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.93	809.131	5396.57	4421.94	0	0	0.949259	0.0507407	0.444691	0.544444	0.00444444	0.00641975	1	0	0
0.138	1100.000	5356.82	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.93	809.13	5356.82	4421.96	0	0	0.945556	0.0544444	0.442469	0.54642	0.00432099	0.00679012	1	0	0
0.139	1100.000	5373.46	-nan(ind)	-nan(ind)	6	1100	1100	-nan(ind)	1015.93	809.131	5373.46	4421.94	0	0	0.955556	0.0444444	0.438272	0.551235	0.00395062	0.00654321	1	0	0
