time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.057	1100.000	4434.61	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.61	4422.39	0	0	0.999711	0.000289352	0.485147	0.514853	0	0	1	0	0
0.058	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.488812	0.511188	0	0	1	0	0
0.059	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.489101	0.510899	0	0	1	0	0
0.06	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.486883	0.513117	0	0	1	0	0
0.061	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.484279	0.515721	0	0	1	0	0
0.062	1100.000	4438.21	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4438.21	4422.39	0	0	0.999566	0.000434028	0.488329	0.511574	9.64506e-05	0	1	0	0
0.063	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.48804	0.51196	0	0	1	0	0
0.064	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.487461	0.512539	0	0	1	0	0
0.065	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999566	0.000434028	0.48939	0.51061	0	0	1	0	0
0.066	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.490934	0.509066	0	0	1	0	0
0.067	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.490837	0.509163	0	0	1	0	0
0.068	1100.000	4431.84	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4431.84	4422.39	0	0	0.999855	0.000144676	0.4864	0.513551	4.82253e-05	0	1	0	0
0.069	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999421	0.000578704	0.486883	0.513117	0	0	1	0	0
0.07	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.486883	0.513117	0	0	1	0	0
0.071	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.482446	0.517554	0	0	1	0	0
0.072	1100.000	4434.97	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.97	4422.39	0	0	0.999711	0.000289352	0.479938	0.520014	4.82253e-05	0	1	0	0
0.073	1100.000	4440.75	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4440.75	4422.39	0	0	0.999711	0.000289352	0.480613	0.51929	9.64506e-05	0	1	0	0
0.074	1100.000	4440.64	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4440.64	4422.39	0	0	0.999855	0.000144676	0.480421	0.519483	9.64506e-05	0	1	0	0
0.075	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999566	0.000434028	0.484568	0.515432	0	0	1	0	0
0.076	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.480035	0.519965	0	0	1	0	0
0.077	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.474248	0.525752	0	0	1	0	0
0.078	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.471258	0.528742	0	0	1	0	0
0.079	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.470486	0.529514	0	0	1	0	0
0.08	1100.000	4431.07	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4431.07	4422.39	0	0	0.999566	0.000434028	0.470486	0.529466	4.82253e-05	0	1	0	0
0.081	1100.000	4431.11	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4431.11	4422.39	0	0	0.999711	0.000289352	0.471065	0.528887	4.82253e-05	0	1	0	0
0.082	1100.000	4438.1	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4438.1	4422.39	0	0	0.999711	0.000289352	0.472897	0.527054	4.82253e-05	0	1	0	0
0.083	1100.000	4438.07	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4438.07	4422.39	0	0	0.999711	0.000289352	0.483314	0.516638	4.82253e-05	0	1	0	0
0.084	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.484182	0.515818	0	0	1	0	0
0.085	1100.000	4437.26	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4437.26	4422.39	0	0	0.999566	0.000434028	0.485822	0.51413	4.82253e-05	0	1	0	0
0.086	1100.000	4437.23	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4437.23	4422.39	0	0	0.999855	0.000144676	0.489776	0.510176	4.82253e-05	0	1	0	0
0.087	1100.000	4437.23	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4437.23	4422.39	0	0	0.999855	0.000144676	0.490741	0.509211	4.82253e-05	0	1	0	0
0.088	1100.000	4433.77	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4433.77	4422.39	0	0	0.999566	0.000434028	0.486979	0.512924	9.64506e-05	0	1	0	0
0.089	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999421	0.000578704	0.491127	0.508873	0	0	1	0	0
0.09	1100.000	4438.35	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4438.35	4422.39	0	0	0.999421	0.000578704	0.491127	0.508825	4.82253e-05	0	1	0	0
0.091	1100.000	4438.32	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4438.32	4422.39	0	0	0.999711	0.000289352	0.490837	0.509115	4.82253e-05	0	1	0	0
0.092	1100.000	4438.32	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4438.32	4422.39	0	0	0.999711	0.000289352	0.487654	0.512297	4.82253e-05	0	1	0	0
0.093	1100.000	4438.07	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4438.07	4422.39	0	0	0.999855	0.000144676	0.488329	0.511622	4.82253e-05	0	1	0	0
0.094	1100.000	4438.07	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4438.07	4422.39	0	0	0.999711	0.000289352	0.49402	0.505932	4.82253e-05	0	1	0	0
0.095	1100.000	4442.25	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4442.25	4422.39	0	0	0.999566	0.000434028	0.487172	0.51278	4.82253e-05	0	1	0	0
0.096	1100.000	4425.64	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4425.64	4422.39	0	0	0.999855	0.000144676	0.486593	0.513358	4.82253e-05	0	1	0	0
0.097	1100.000	4436.34	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4436.34	4422.39	0	0	0.999711	0.000289352	0.484857	0.515095	4.82253e-05	0	1	0	0
0.098	1100.000	4436.22	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4436.22	4422.39	0	0	0.999566	0.000434028	0.483989	0.515963	4.82253e-05	0	1	0	0
0.099	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.488137	0.511863	0	0	1	0	0
0.1	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.487365	0.512635	0	0	1	0	0
0.101	1100.000	4436.6	-nan(ind)	-nan(ind)	6.01	1100	1100	-nan(ind)	1015.9	809.118	4436.6	4422.4	0	0	0.987124	0.0128762	0.487365	0.51196	0.000675154	0	1	0	0
0.102	1100.000	4487.05	-nan(ind)	-nan(ind)	5.73	1100	1100	-nan(ind)	1015.9	809.119	4487.05	4422.36	0	0	0.971209	0.0287905	0.491512	0.506944	0.00144676	9.64506e-05	1	0	0
0.103	1100.000	4434.2	-nan(ind)	-nan(ind)	5.57	1100	1100	-nan(ind)	1015.9	809.118	4434.2	4422.39	0	0	0.938947	0.0610532	0.490258	0.506848	0.00270062	0.000192901	1	0	0
0.104	1100.000	4536.08	-nan(ind)	-nan(ind)	5.46	1100	1100	-nan(ind)	1015.9	809.12	4536.08	4422.33	0	0	0.906105	0.0938947	0.486593	0.508584	0.0043885	0.000434028	1	0	0
0.105	1100.000	4602.67	-nan(ind)	-nan(ind)	5.38	1100	1100	-nan(ind)	1015.9	809.12	4602.67	4422.31	0	0	0.839554	0.160446	0.484375	0.506462	0.00843943	0.00072338	1	0	0
0.106	1100.000	4521.78	-nan(ind)	-nan(ind)	5.32	1100	1100	-nan(ind)	1015.9	809.118	4521.78	4422.37	0	0	0.772714	0.227286	0.484568	0.5	0.01413	0.00130208	1	0	0
0.107	1100.000	4608.61	-nan(ind)	-nan(ind)	5.27	1100	1100	-nan(ind)	1015.9	809.121	4608.61	4422.3	0	0	0.692998	0.307002	0.481674	0.497299	0.0187596	0.00226659	1	0	0
0.108	1100.000	4942.12	-nan(ind)	-nan(ind)	5.23	1100	1100	-nan(ind)	1015.91	809.126	4942.12	4422.11	0	0	0.591725	0.408275	0.468461	0.499855	0.0277778	0.00390625	1	0	0
0.109	1100.000	5203.79	-nan(ind)	-nan(ind)	5.19	1100	1100	-nan(ind)	1015.92	809.129	5203.79	4422	0	0	0.507812	0.492188	0.462095	0.497251	0.0345293	0.00612461	1	0	0
0.11	1100.000	5558.52	-nan(ind)	-nan(ind)	5.16	1100	1100	-nan(ind)	1015.93	809.133	5558.52	4421.85	0	0	0.418113	0.581887	0.454379	0.495274	0.0416667	0.00868056	1	0	0
0.111	1100.000	5991.85	-nan(ind)	-nan(ind)	5.14	1100	1100	-nan(ind)	1015.94	809.139	5991.85	4421.63	0	0	0.332755	0.667245	0.444444	0.49537	0.0485147	0.0116705	1	0	0
0.112	1100.000	6553.52	-nan(ind)	-nan(ind)	5.11	1100	1100	-nan(ind)	1015.96	809.147	6553.52	4421.37	0	0	0.260995	0.739005	0.434992	0.492959	0.0565201	0.0155285	1	0	0
0.113	1100.000	6846.3	-nan(ind)	-nan(ind)	5.09	1100	1100	-nan(ind)	1015.97	809.15	6846.3	4421.25	0	0	0.197917	0.802083	0.424479	0.494599	0.0608121	0.02011	1	0	0
0.114	1100.000	7697.65	-nan(ind)	-nan(ind)	5.08	1100	1100	-nan(ind)	1015.99	809.162	7697.65	4420.84	0	0	0.152778	0.847222	0.409626	0.503665	0.0626929	0.0240162	1	0	0
0.115	1100.000	8024.28	-nan(ind)	-nan(ind)	5.06	1100	1100	-nan(ind)	1016	809.168	8024.28	4420.65	0	0	0.124711	0.875289	0.393615	0.511526	0.0668885	0.0279707	1	0	0
0.116	1100.000	8415.76	-nan(ind)	-nan(ind)	5.05	1100	1100	-nan(ind)	1016.02	809.171	8415.76	4420.51	0	0	0.107494	0.892506	0.384838	0.510658	0.0725791	0.0319252	1	0	0
0.117	1100.000	9088.97	-nan(ind)	-nan(ind)	5.03	1100	1100	-nan(ind)	1016.04	809.18	9088.97	4420.2	0	0	0.101852	0.898148	0.372589	0.515866	0.0756655	0.0358796	1	0	0
0.118	1100.000	9773.67	-nan(ind)	-nan(ind)	5.02	1100	1100	-nan(ind)	1016.06	809.188	9773.67	4419.9	0	0	0.0988137	0.901186	0.355903	0.527488	0.0760513	0.0405575	1	0	0
0.119	1100.000	10532.3	-nan(ind)	-nan(ind)	5.01	1100	1100	-nan(ind)	1016.08	809.2	10532.3	4419.51	0	0	0.0896991	0.910301	0.342785	0.538966	0.0725791	0.0456694	1	0	0
0.12	1100.000	11059.3	-nan(ind)	-nan(ind)	5	1100	1100	-nan(ind)	1016.09	809.207	11059.3	4419.26	0	0	0.0875289	0.912471	0.331211	0.544657	0.074701	0.0494309	1	0	0
0.121	1100.000	11530.5	-nan(ind)	-nan(ind)	5	1100	1100	-nan(ind)	1016.11	809.215	11530.5	4418.99	0	0	0.0810185	0.918981	0.322145	0.546345	0.0778356	0.0536748	1	0	0
0.122	1100.000	12035.8	-nan(ind)	-nan(ind)	5.03	1100	1100	-nan(ind)	1016.12	809.219	12035.8	4418.81	0	0	0.0827546	0.917245	0.308546	0.556568	0.0768711	0.058015	1	0	0
0.123	1100.000	12911.4	-nan(ind)	-nan(ind)	5.06	1100	1100	-nan(ind)	1016.15	809.232	12911.4	4418.38	0	0	0.0914352	0.908565	0.303819	0.554302	0.0782215	0.0636574	1	0	0
0.124	1100.000	13537.1	-nan(ind)	-nan(ind)	5.1	1100	1100	-nan(ind)	1016.17	809.238	13537.1	4418.15	0	0	0.0934606	0.906539	0.294464	0.559703	0.0778839	0.0679495	1	0	0
0.125	1100.000	13966.9	-nan(ind)	-nan(ind)	5.13	1100	1100	-nan(ind)	1016.18	809.245	13966.9	4417.91	0	0	0.103877	0.896123	0.284144	0.564284	0.0795718	0.0720004	1	0	0
0.126	1100.000	14507.6	-nan(ind)	-nan(ind)	5.17	1100	1100	-nan(ind)	1016.2	809.253	14507.6	4417.64	0	0	0.115885	0.884115	0.271991	0.574894	0.0770158	0.0760995	1	0	0
0.127	1100.000	15143.8	-nan(ind)	-nan(ind)	5.2	1100	1100	-nan(ind)	1016.22	809.262	15143.8	4417.33	0	0	0.132523	0.867477	0.260513	0.581356	0.0780285	0.0801022	1	0	0
0.128	1100.000	15627.1	-nan(ind)	-nan(ind)	5.24	1100	1100	-nan(ind)	1016.23	809.267	15627.1	4417.14	0	0	0.14294	0.85706	0.250289	0.586227	0.0802469	0.0832369	1	0	0
0.129	1100.000	15994.3	-nan(ind)	-nan(ind)	5.27	1100	1100	-nan(ind)	1016.24	809.271	15994.3	4416.97	0	0	0.157263	0.842737	0.245274	0.594088	0.0739776	0.0866609	1	0	0
