time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.012	1100.000	4438.86	-nan(ind)	-nan(ind)	8.11	1100	1100	-nan(ind)	1015.9	809.118	4438.86	4422.39	0	0	0.999711	0.000289352	0.525463	0.474489	4.82253e-05	0	1	0	0
0.013	1100.000	4434.6	-nan(ind)	-nan(ind)	8.09	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.519387	0.480613	0	0	1	0	0
0.014	1100.000	4434.6	-nan(ind)	-nan(ind)	8.07	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.508295	0.491705	0	0	1	0	0
0.015	1100.000	4434.6	-nan(ind)	-nan(ind)	8.06	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.506944	0.493056	0	0	1	0	0
0.016	1100.000	4434.6	-nan(ind)	-nan(ind)	8.04	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.500482	0.499518	0	0	1	0	0
0.017	1100.000	4434.6	-nan(ind)	-nan(ind)	8.03	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.498264	0.501736	0	0	1	0	0
0.018	1100.000	4434.6	-nan(ind)	-nan(ind)	8.02	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.490066	0.509934	0	0	1	0	0
0.019	1100.000	4434.6	-nan(ind)	-nan(ind)	8.01	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.487365	0.512635	0	0	1	0	0
0.02	1100.000	4434.6	-nan(ind)	-nan(ind)	8	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.490066	0.509934	0	0	1	0	0
0.021	1100.000	4434.6	-nan(ind)	-nan(ind)	7.99	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484279	0.515721	0	0	1	0	0
0.022	1100.000	4434.6	-nan(ind)	-nan(ind)	7.99	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483218	0.516782	0	0	1	0	0
0.023	1100.000	4434.6	-nan(ind)	-nan(ind)	7.98	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483603	0.516397	0	0	1	0	0
0.024	1100.000	4434.6	-nan(ind)	-nan(ind)	7.97	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.485822	0.514178	0	0	1	0	0
0.025	1100.000	4434.2	-nan(ind)	-nan(ind)	7.97	1100	1100	-nan(ind)	1015.9	809.118	4434.2	4422.39	0	0	0.999855	0.000144676	0.483796	0.516155	4.82253e-05	0	1	0	0
0.026	1100.000	4435.8	-nan(ind)	-nan(ind)	7.96	1100	1100	-nan(ind)	1015.9	809.118	4435.8	4422.39	0	0	0.999711	0.000289352	0.484279	0.515673	4.82253e-05	0	1	0	0
0.027	1100.000	4434.6	-nan(ind)	-nan(ind)	7.96	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.481578	0.518422	0	0	1	0	0
0.028	1100.000	4434.6	-nan(ind)	-nan(ind)	7.95	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48341	0.51659	0	0	1	0	0
0.029	1100.000	4434.6	-nan(ind)	-nan(ind)	7.95	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.48939	0.51061	0	0	1	0	0
0.03	1100.000	4434.6	-nan(ind)	-nan(ind)	7.94	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.489487	0.510513	0	0	1	0	0
0.031	1100.000	4434.6	-nan(ind)	-nan(ind)	7.94	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.491995	0.508005	0	0	1	0	0
0.032	1100.000	4434.6	-nan(ind)	-nan(ind)	7.94	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.486593	0.513407	0	0	1	0	0
0.033	1100.000	4434.6	-nan(ind)	-nan(ind)	7.94	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.489294	0.510706	0	0	1	0	0
0.034	1100.000	4434.6	-nan(ind)	-nan(ind)	7.93	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.483893	0.516107	0	0	1	0	0
0.035	1100.000	4434.6	-nan(ind)	-nan(ind)	7.93	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.476659	0.523341	0	0	1	0	0
0.036	1100.000	4434.6	-nan(ind)	-nan(ind)	7.93	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.474633	0.525367	0	0	1	0	0
0.037	1100.000	4434.6	-nan(ind)	-nan(ind)	7.93	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.478974	0.521026	0	0	1	0	0
0.038	1100.000	4434.6	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.475791	0.524209	0	0	1	0	0
0.039	1100.000	4434.6	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.479456	0.520544	0	0	1	0	0
0.04	1100.000	4434.6	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.475019	0.524981	0	0	1	0	0
0.041	1100.000	4434.6	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.478299	0.521701	0	0	1	0	0
0.042	1100.000	4434.6	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.476659	0.523341	0	0	1	0	0
0.043	1100.000	4434.6	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.47772	0.52228	0	0	1	0	0
0.044	1100.000	4434.6	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.473958	0.526042	0	0	1	0	0
0.045	1100.000	4434.6	-nan(ind)	-nan(ind)	7.92	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.474826	0.525174	0	0	1	0	0
0.046	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.477527	0.522473	0	0	1	0	0
0.047	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.478877	0.521123	0	0	1	0	0
0.048	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.482735	0.517265	0	0	1	0	0
0.049	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.48534	0.51466	0	0	1	0	0
0.05	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484471	0.515529	0	0	1	0	0
0.051	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.487654	0.512346	0	0	1	0	0
0.052	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.488137	0.511863	0	0	1	0	0
0.053	1100.000	4435.48	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4435.48	4422.39	0	0	0.999711	0.000289352	0.486497	0.513455	4.82253e-05	0	1	0	0
0.054	1100.000	4435.47	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4435.47	4422.39	0	0	0.999566	0.000434028	0.484086	0.515866	4.82253e-05	0	1	0	0
0.055	1100.000	4435.47	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4435.47	4422.39	0	0	0.999855	0.000144676	0.485725	0.514226	4.82253e-05	0	1	0	0
0.056	1100.000	4435.47	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4435.47	4422.39	0	0	0.999711	0.000289352	0.484471	0.51548	4.82253e-05	0	1	0	0
0.057	1100.000	4435.47	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4435.47	4422.39	0	0	0.999711	0.000289352	0.482253	0.517699	4.82253e-05	0	1	0	0
0.058	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.485822	0.514178	0	0	1	0	0
0.059	1100.000	4430.05	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4430.05	4422.39	0	0	0.999711	0.000289352	0.484375	0.515577	4.82253e-05	0	1	0	0
0.06	1100.000	4430.1	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4430.1	4422.39	0	0	0.999855	0.000144676	0.486015	0.513937	4.82253e-05	0	1	0	0
0.061	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.487847	0.512153	0	0	1	0	0
0.062	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.490355	0.509645	0	0	1	0	0
0.063	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999566	0.000434028	0.488522	0.511478	0	0	1	0	0
0.064	1100.000	4436.31	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4436.31	4422.39	0	0	0.999855	0.000144676	0.488233	0.511719	4.82253e-05	0	1	0	0
0.065	1100.000	4440.39	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4440.39	4422.39	0	0	0.999711	0.000289352	0.484954	0.514998	4.82253e-05	0	1	0	0
0.066	1100.000	4440.33	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4440.33	4422.39	0	0	0.999855	0.000144676	0.490548	0.509404	4.82253e-05	0	1	0	0
0.067	1100.000	4434.6	-nan(ind)	-nan(ind)	7.91	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999566	0.000434028	0.492959	0.507041	0	0	1	0	0
0.068	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.486593	0.513407	0	0	1	0	0
0.069	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483507	0.516493	0	0	1	0	0
0.07	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.478684	0.521316	0	0	1	0	0
0.071	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.47608	0.52392	0	0	1	0	0
0.072	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.477141	0.522859	0	0	1	0	0
0.073	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.478106	0.521894	0	0	1	0	0
0.074	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480324	0.519676	0	0	1	0	0
0.075	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.480613	0.519387	0	0	1	0	0
0.076	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.484375	0.515625	0	0	1	0	0
0.077	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.481771	0.518229	0	0	1	0	0
0.078	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.480613	0.519387	0	0	1	0	0
0.079	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999711	0.000289352	0.475791	0.524209	0	0	1	0	0
0.08	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.473573	0.526427	0	0	1	0	0
0.081	1100.000	4436.57	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4436.57	4422.39	0	0	0.999855	0.000144676	0.474055	0.525897	4.82253e-05	0	1	0	0
0.082	1100.000	4429.54	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4429.54	4422.39	0	0	0.999855	0.000144676	0.474151	0.525801	4.82253e-05	0	1	0	0
0.083	1100.000	4434.76	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.76	4422.39	0	0	0.999855	0.000144676	0.477431	0.522521	4.82253e-05	0	1	0	0
0.084	1100.000	4434.71	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.71	4422.39	0	0	0.999855	0.000144676	0.475212	0.52474	4.82253e-05	0	1	0	0
0.085	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.479745	0.520255	0	0	1	0	0
0.086	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.482253	0.517747	0	0	1	0	0
0.087	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.483796	0.516204	0	0	1	0	0
0.088	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482832	0.517168	0	0	1	0	0
0.089	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.482446	0.517554	0	0	1	0	0
0.09	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.477334	0.522666	0	0	1	0	0
0.091	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.481964	0.518036	0	0	1	0	0
0.092	1100.000	4436.82	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4436.82	4422.39	0	0	0.999855	0.000144676	0.482446	0.517506	4.82253e-05	0	1	0	0
0.093	1100.000	4436.81	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4436.81	4422.39	0	0	0.999855	0.000144676	0.4837	0.516252	4.82253e-05	0	1	0	0
0.094	1100.000	4436.81	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4436.81	4422.39	0	0	0.999566	0.000434028	0.486208	0.513744	4.82253e-05	0	1	0	0
0.095	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.491705	0.508295	0	0	1	0	0
0.096	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.491512	0.508488	0	0	1	0	0
0.097	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.488908	0.511092	0	0	1	0	0
0.098	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	0.999855	0.000144676	0.485822	0.514178	0	0	1	0	0
0.099	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.486015	0.513985	0	0	1	0	0
0.1	1100.000	4434.6	-nan(ind)	-nan(ind)	7.9	1100	1100	-nan(ind)	1015.9	809.118	4434.6	4422.39	0	0	1	0	0.487076	0.512924	0	0	1	0	0
0.101	1100.000	4436.44	-nan(ind)	-nan(ind)	6.01	1100	1100	-nan(ind)	1015.9	809.118	4436.44	4422.39	0	0	0.985677	0.0143229	0.487654	0.511719	0.000626929	0	1	0	0
0.102	1100.000	4447.28	-nan(ind)	-nan(ind)	5.73	1100	1100	-nan(ind)	1015.9	809.118	4447.28	4422.39	0	0	0.96875	0.03125	0.488426	0.509838	0.00168789	4.82253e-05	1	0	0
0.103	1100.000	4465.09	-nan(ind)	-nan(ind)	5.57	1100	1100	-nan(ind)	1015.9	809.118	4465.09	4422.38	0	0	0.935475	0.0645255	0.483507	0.512539	0.0038098	0.000144676	1	0	0
0.104	1100.000	4589.41	-nan(ind)	-nan(ind)	5.46	1100	1100	-nan(ind)	1015.9	809.121	4589.41	4422.3	0	0	0.894097	0.105903	0.482157	0.510899	0.00626929	0.000675154	1	0	0
0.105	1100.000	4658.34	-nan(ind)	-nan(ind)	5.38	1100	1100	-nan(ind)	1015.9	809.122	4658.34	4422.26	0	0	0.828704	0.171296	0.478877	0.509597	0.0103202	0.00120563	1	0	0
0.106	1100.000	4522.25	-nan(ind)	-nan(ind)	5.32	1100	1100	-nan(ind)	1015.9	809.118	4522.25	4422.37	0	0	0.756944	0.243056	0.474923	0.507668	0.0154803	0.00192901	1	0	0
0.107	1100.000	4823.93	-nan(ind)	-nan(ind)	5.27	1100	1100	-nan(ind)	1015.91	809.123	4823.93	4422.21	0	0	0.669416	0.330584	0.474151	0.501977	0.0208816	0.00298997	1	0	0
0.108	1100.000	5141.99	-nan(ind)	-nan(ind)	5.23	1100	1100	-nan(ind)	1015.92	809.128	5141.99	4422.03	0	0	0.568432	0.431568	0.468075	0.500289	0.0269579	0.00467785	1	0	0
0.109	1100.000	5292.5	-nan(ind)	-nan(ind)	5.19	1100	1100	-nan(ind)	1015.92	809.13	5292.5	4421.97	0	0	0.481337	0.518663	0.464313	0.495804	0.0333237	0.00655864	1	0	0
0.11	1100.000	5668.75	-nan(ind)	-nan(ind)	5.16	1100	1100	-nan(ind)	1015.93	809.135	5668.75	4421.79	0	0	0.385706	0.614294	0.457272	0.488185	0.0457658	0.00877701	1	0	0
0.111	1100.000	6327.34	-nan(ind)	-nan(ind)	5.14	1100	1100	-nan(ind)	1015.95	809.144	6327.34	4421.47	0	0	0.31033	0.68967	0.450907	0.488281	0.0481771	0.012635	1	0	0
0.112	1100.000	6537.66	-nan(ind)	-nan(ind)	5.11	1100	1100	-nan(ind)	1015.96	809.146	6537.66	4421.39	0	0	0.245515	0.754485	0.441744	0.485629	0.0570505	0.0155768	1	0	0
0.113	1100.000	6908.59	-nan(ind)	-nan(ind)	5.09	1100	1100	-nan(ind)	1015.97	809.151	6908.59	4421.23	0	0	0.193721	0.806279	0.428434	0.492188	0.0602816	0.0190972	1	0	0
0.114	1100.000	7514.7	-nan(ind)	-nan(ind)	5.08	1100	1100	-nan(ind)	1015.99	809.158	7514.7	4420.96	0	0	0.154225	0.845775	0.420235	0.492622	0.0645737	0.0225694	1	0	0
0.115	1100.000	8140.98	-nan(ind)	-nan(ind)	5.06	1100	1100	-nan(ind)	1016	809.17	8140.98	4420.59	0	0	0.129919	0.870081	0.408661	0.496046	0.0678048	0.0274884	1	0	0
0.116	1100.000	8599.41	-nan(ind)	-nan(ind)	5.05	1100	1100	-nan(ind)	1016.02	809.175	8599.41	4420.4	0	0	0.117332	0.882668	0.392458	0.506028	0.069782	0.0317323	1	0	0
0.117	1100.000	9279.84	-nan(ind)	-nan(ind)	5.03	1100	1100	-nan(ind)	1016.04	809.182	9279.84	4420.12	0	0	0.108073	0.891927	0.378762	0.514082	0.070409	0.0367477	1	0	0
0.118	1100.000	9926.76	-nan(ind)	-nan(ind)	5.02	1100	1100	-nan(ind)	1016.06	809.193	9926.76	4419.75	0	0	0.0905671	0.909433	0.367573	0.517313	0.0743634	0.0407504	1	0	0
0.119	1100.000	10150.4	-nan(ind)	-nan(ind)	5.01	1100	1100	-nan(ind)	1016.06	809.196	10150.4	4419.64	0	0	0.0860822	0.913918	0.351177	0.529948	0.0745081	0.0443673	1	0	0
0.12	1100.000	10822.7	-nan(ind)	-nan(ind)	5	1100	1100	-nan(ind)	1016.08	809.205	10822.7	4419.33	0	0	0.0907118	0.909288	0.341242	0.534336	0.0760031	0.0484182	1	0	0
0.121	1100.000	11398.4	-nan(ind)	-nan(ind)	5	1100	1100	-nan(ind)	1016.11	809.21	11398.4	4419.13	0	0	0.083478	0.916522	0.333623	0.536024	0.0771123	0.0532407	1	0	0
0.122	1100.000	12027.2	-nan(ind)	-nan(ind)	5.03	1100	1100	-nan(ind)	1016.12	809.219	12027.2	4418.82	0	0	0.0850694	0.914931	0.319252	0.546248	0.0775463	0.0569541	1	0	0
0.123	1100.000	12298.4	-nan(ind)	-nan(ind)	5.06	1100	1100	-nan(ind)	1016.13	809.223	12298.4	4418.68	0	0	0.0947627	0.905237	0.306617	0.554302	0.0788484	0.0602334	1	0	0
0.124	1100.000	13067	-nan(ind)	-nan(ind)	5.1	1100	1100	-nan(ind)	1016.15	809.233	13067	4418.33	0	0	0.101852	0.898148	0.295525	0.559365	0.0795718	0.0655382	1	0	0
0.125	1100.000	13635.3	-nan(ind)	-nan(ind)	5.13	1100	1100	-nan(ind)	1016.17	809.241	13635.3	4418.04	0	0	0.108362	0.891638	0.285108	0.565152	0.0801022	0.0696373	1	0	0
0.126	1100.000	14207	-nan(ind)	-nan(ind)	5.17	1100	1100	-nan(ind)	1016.18	809.252	14207	4417.71	0	0	0.121094	0.878906	0.275367	0.57147	0.0792824	0.0738812	1	0	0
0.127	1100.000	14804.1	-nan(ind)	-nan(ind)	5.2	1100	1100	-nan(ind)	1016.2	809.258	14804.1	4417.46	0	0	0.127459	0.872541	0.268519	0.575569	0.0782697	0.0776427	1	0	0
0.128	1100.000	15351.2	-nan(ind)	-nan(ind)	5.24	1100	1100	-nan(ind)	1016.22	809.265	15351.2	4417.21	0	0	0.1318	0.8682	0.258584	0.579909	0.0809703	0.0805363	1	0	0
0.129	1100.000	15846.9	-nan(ind)	-nan(ind)	5.27	1100	1100	-nan(ind)	1016.24	809.271	15846.9	4417.01	0	0	0.14945	0.85055	0.249035	0.590133	0.0767265	0.0841049	1	0	0
0.13	1100.000	16115.6	-nan(ind)	-nan(ind)	5.31	1100	1100	-nan(ind)	1016.24	809.276	16115.6	4416.85	0	0	0.174913	0.825087	0.243538	0.593846	0.0758102	0.0868056	1	0	0
0.131	1100.000	16446.4	-nan(ind)	-nan(ind)	5.34	1100	1100	-nan(ind)	1016.25	809.281	16446.4	4416.66	0	0	0.191985	0.808015	0.235725	0.600116	0.0745081	0.0896508	1	0	0
0.132	1100.000	16740.3	-nan(ind)	-nan(ind)	5.38	1100	1100	-nan(ind)	1016.26	809.285	16740.3	4416.53	0	0	0.211661	0.788339	0.228202	0.60272	0.0765336	0.0925444	1	0	0
